village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
ADANIKOTHURU,0,16,137,45,65,43,80,68,5,146,7,92,26,35,3,3,147,44,67,53,58,109,1,58,91,102,9
Potriya,0,0,2,0,1,1,2,0,0,2,0,1,0,1,0,0,2,2,0,1,1,2,0,2,0,2,0
Allukhola,0,6,33,0,15,24,38,1,0,39,0,25,3,11,0,0,39,26,13,33,6,39,0,35,4,25,14
ANATHAPURAM,0,0,3,1,2,0,2,1,0,3,0,2,0,1,0,0,3,1,2,0,3,3,0,2,1,3,0
ANTHARAKUDDA,0,4,13,1,9,7,15,2,0,16,1,6,4,7,0,2,15,15,2,15,2,16,0,10,7,17,0
AMBUSOLI,0,4,8,5,7,0,10,2,0,12,0,9,1,2,0,1,11,4,1,5,0,5,0,7,5,5,0
Purnabhadra,0,0,3,0,1,2,1,2,0,3,0,0,0,3,0,0,3,3,0,2,0,3,0,0,3,3,0
Raghunadhapuram,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Sunnadevi,0,0,3,0,2,1,3,0,0,3,0,0,3,0,0,0,3,3,0,0,3,3,0,2,1,3,0
Loddabhadra,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Pandasasanam,0,1,2,0,1,2,3,0,0,3,0,0,0,3,1,0,2,2,1,1,2,3,0,2,1,3,0
Amalakudia,0,0,4,1,0,3,4,0,0,3,1,1,1,2,0,0,4,4,0,3,1,4,0,3,1,4,0
Neelavathi,0,1,10,0,3,8,11,0,0,11,0,2,2,7,0,0,11,10,1,7,4,11,0,4,7,11,0
Pedanchala,0,0,5,0,0,5,5,0,0,5,0,0,2,3,0,0,5,5,0,3,2,5,0,1,4,5,0
Rentikota,0,1,9,0,3,7,9,1,0,10,0,0,3,7,0,0,10,9,1,8,2,10,0,7,3,10,0
Ramakrishna Puram,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
THALLABHADRA,0,0,10,1,0,9,9,0,1,9,1,1,1,8,0,0,10,10,0,3,7,10,0,2,7,10,0
Chinanchala,0,0,2,0,1,1,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,1,1
Ganguvada,0,1,2,0,1,2,3,0,0,3,0,1,1,1,0,0,3,3,0,2,1,3,0,2,1,3,0
KOSANGIPURAM,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Kantragada,0,1,5,0,3,3,5,0,1,6,0,3,1,2,0,0,6,5,1,4,2,6,0,2,4,6,0
Kaijola,0,5,10,1,8,6,14,1,0,15,0,1,5,9,0,1,14,15,0,10,5,15,0,9,6,14,1
Sasanam,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
Boddapadu,0,0,16,0,8,8,16,0,0,16,0,6,3,7,0,0,16,16,0,13,3,16,0,3,13,16,0
PALASA,0,5,14,1,6,12,17,2,0,19,0,5,2,12,0,0,19,19,0,16,3,19,0,15,4,19,0
Tekkalipatnam,0,1,16,0,10,7,17,0,0,17,0,6,3,8,0,0,17,15,2,13,4,17,0,8,9,17,0
Maradarajapuram,0,3,2,0,3,2,4,1,0,5,0,1,1,3,0,0,5,5,0,4,1,5,0,4,1,5,0
UDAYAPURAM,0,0,6,0,1,5,6,0,0,6,0,1,2,3,0,0,6,6,0,2,4,6,0,2,4,6,0
Mamidimettu,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Mahadevipuram,0,0,2,1,1,0,2,0,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Rangoi,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Sunnada,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Brahmanatarla,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
