village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Narsipuram,0,0,12,4,5,3,10,2,0,11,1,7,3,2,2,0,10,4,,12,0,9,3,12,0,11,1,11,1
Anandapuram,0,0,4,0,3,1,0,4,0,4,0,0,0,4,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Nandigam,0,4,29,6,19,8,22,11,0,33,0,21,2,10,0,0,33,0,,30,3,29,4,33,0,17,16,30,3
Peddaguruvooru,0,1,8,4,5,0,2,7,0,9,0,8,0,1,0,0,9,1,,8,1,7,2,9,0,6,3,9,0
Temburu,0,0,14,7,5,2,9,5,0,14,0,6,2,6,0,2,12,2,,14,0,9,5,14,0,13,1,14,0
Jadyada,0,1,4,0,4,1,2,2,1,5,0,0,2,3,0,0,5,0,,5,0,5,0,5,0,5,0,6,0
Nowgam,1,7,7,2,12,1,8,7,0,15,0,3,7,5,0,0,15,0,,15,0,14,1,15,0,12,3,15,0
Tamalapuram,0,1,3,0,4,0,3,1,0,4,0,0,1,3,0,0,4,0,,4,0,3,1,4,0,3,1,4,0
Dimmidijola,0,2,3,1,4,0,2,3,0,5,0,1,2,2,0,0,5,0,,5,0,5,0,5,0,4,1,5,0
Deenabandupuram,0,1,2,0,2,1,3,0,0,3,0,0,1,2,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Peddinaidupeta,0,0,4,1,3,0,4,0,0,4,0,3,0,1,0,0,4,0,,4,0,3,1,4,0,3,1,4,0
Routhupuram,0,4,6,3,4,3,5,4,1,10,0,5,4,1,0,0,10,0,,10,0,10,0,10,0,7,3,10,0
Manigam,0,3,10,2,6,5,5,7,1,13,0,7,3,3,0,0,13,0,,13,0,12,1,13,0,13,0,13,0
Kanithivooru,0,1,4,3,2,0,3,2,0,5,0,4,0,1,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Turakalakota,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Borubhadra,0,2,4,0,6,0,4,2,0,6,0,1,2,3,0,0,6,0,,6,0,5,1,6,0,6,0,6,0
Marlapadu,0,1,4,1,4,0,2,3,0,5,0,1,1,3,0,0,5,0,,5,0,4,1,5,0,5,0,5,0
Kothagraharam,0,0,5,1,4,0,1,4,0,5,0,0,1,4,0,0,5,0,,5,0,5,0,4,0,5,0,5,0
Lakkidasupuram,0,1,19,10,6,4,12,6,2,19,1,12,4,4,0,0,20,1,,19,1,14,6,20,0,19,1,20,0
Badagam,0,0,3,1,2,0,2,1,0,3,0,0,0,3,0,0,3,0,,2,1,2,1,2,0,3,0,2,0
Kaviti,0,0,11,4,6,1,9,2,0,11,0,2,2,7,0,0,11,0,,11,0,10,1,11,0,11,0,11,0
Panasalapadu,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Madigapuram,0,0,3,0,3,0,1,2,0,3,0,0,1,2,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Peddabanapuram,0,1,3,2,2,0,4,0,0,4,0,2,1,1,0,0,4,1,,4,0,4,0,4,0,3,1,4,0
Bharanigam,0,0,3,0,1,2,0,1,2,3,0,1,1,1,0,0,3,0,,3,0,2,1,3,0,3,0,3,0
Rampuram,0,1,2,0,3,0,1,2,0,3,0,1,0,2,0,0,3,0,,3,0,3,0,3,0,2,1,3,0
Padmapuram,0,1,1,1,1,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Bejjipalle,0,2,3,3,2,0,4,1,0,5,0,1,1,3,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Krishnarayapuram,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Venugopalapuram,0,2,4,4,2,0,2,4,0,6,0,4,2,0,0,0,6,0,,6,0,6,0,6,0,5,1,6,0
