village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Allada,0,1,15,9,7,0,12,4,0,16,0,11,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0
Akkurada,1,4,55,17,38,5,42,14,4,59,0,55,1,4,1,1,56,39,0,32,7,39,0,15,26,39,0
Yelamanchili,0,6,12,17,1,0,16,2,0,17,1,13,0,5,0,0,18,1,0,0,1,1,0,1,0,1,0
Basivada,0,0,7,5,2,0,7,0,0,7,0,6,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
Chinadugam,0,0,12,11,1,0,9,3,0,12,0,12,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0
Gunduvalasa,0,0,3,2,1,0,2,0,1,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Jalumuru,2,4,39,31,14,0,29,14,2,45,0,43,2,0,0,7,38,0,0,0,0,0,0,1,0,0,0
Andhavaram,1,0,16,17,0,0,13,3,1,16,1,15,0,2,0,0,16,0,0,0,0,0,0,1,0,0,0
Atchutapuram,0,0,16,13,3,0,8,8,0,16,0,16,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0
Jonanki,0,0,17,12,5,0,15,0,2,17,0,17,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0
Komanapalle,0,0,11,11,0,0,5,5,1,11,0,9,1,1,0,0,10,0,0,0,0,0,0,1,0,0,0
Gotivada,0,0,16,15,1,0,12,4,0,16,0,16,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0
Karavanja,0,0,12,9,3,0,10,2,0,12,0,12,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0
Goliyaputti,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ramayyavalasa,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
Kotturu,0,0,2,1,1,0,1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Venkatapuram,0,0,9,8,1,0,5,4,0,8,1,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
Chennayavalasa,0,0,3,3,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Kurmanadhapuram,0,0,2,2,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Subrahamanya Puram,0,0,8,7,0,1,7,1,0,8,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Parlam,1,0,3,3,1,0,3,1,0,4,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Marrivalasa,0,0,11,10,1,0,10,0,1,11,0,10,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0
Srimannarayana Puram,0,0,5,5,0,0,5,0,0,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Syrigam,0,14,2,15,1,0,14,1,1,15,0,16,0,0,0,2,14,0,0,0,0,0,0,1,0,0,0
Pagodu,0,0,8,8,0,0,8,0,0,8,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Lingalavalasa,1,0,17,17,1,0,15,2,1,17,0,16,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0
Rana,0,0,14,11,3,0,10,4,0,14,0,13,1,0,0,2,12,0,0,0,0,0,0,0,0,0,0
Mukhalingam,0,0,13,13,0,0,11,2,0,13,0,13,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0
Yenetikothuru,0,1,2,3,0,0,3,0,0,3,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0
Tekkalipadu,0,1,7,5,2,1,6,2,0,7,1,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
Suravaram,0,1,3,4,0,0,4,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Peddadugam,1,1,0,2,0,0,1,1,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Ravipadu,3,4,4,10,1,0,10,1,0,11,0,4,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0
Dompaka,1,1,3,4,1,0,5,0,0,5,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
Talatariya,8,2,0,10,0,0,6,4,0,10,0,4,6,0,0,1,9,0,0,0,0,0,0,0,0,0,0
Boddapadu,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Timadam,1,2,6,9,0,0,8,1,0,9,0,8,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0
