village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thandemvalasa,1,1,36,10,4,24,14,22,2,38,0,27,5,6,1,0,37,25,13,24,14,38,0,17,21,37,1
Ippili,0,2,25,0,21,6,2,24,1,27,0,2,13,12,1,0,26,26,1,27,0,27,0,25,2,27,0
Mofusbandar,0,0,9,0,5,4,2,7,0,9,0,0,3,6,0,0,9,3,6,4,5,8,1,5,4,9,0
Kallepalle,0,0,13,5,5,3,5,8,0,13,0,9,0,4,0,0,13,1,12,4,9,13,0,1,12,12,1
Ragolu,0,0,12,6,5,1,3,9,0,12,0,11,1,0,0,0,12,1,11,3,9,12,0,1,11,10,2
Lingalavalasa,0,1,1,0,1,1,1,1,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Lankam,1,0,8,3,2,4,3,5,1,8,1,3,1,5,0,0,9,1,8,2,7,8,1,2,7,6,3
Vakalavalasa,0,1,2,1,2,0,2,1,0,3,0,2,1,0,0,0,3,2,1,2,1,3,0,3,0,3,0
Patrunivalasa (Part),0,0,25,6,15,4,7,15,3,23,2,13,4,8,1,0,24,2,23,6,19,25,0,11,13,21,4
Singupuram,0,0,6,1,4,1,2,4,0,5,1,3,0,3,0,0,6,0,6,2,4,6,0,2,4,6,0
Byri,0,0,2,0,0,2,1,1,0,2,0,0,2,0,0,0,2,0,2,0,2,2,0,1,1,2,0
Sanivada,0,0,16,2,12,2,5,11,0,16,0,9,2,5,1,0,15,0,16,2,14,16,0,0,16,14,2
Alikam,0,0,24,9,7,8,5,17,2,22,2,14,6,4,0,1,23,0,24,5,19,23,0,3,21,23,1
Naira,0,2,18,2,14,4,6,13,1,19,1,5,3,12,0,0,20,2,18,2,18,20,0,2,18,16,4
CHINTADA,0,0,4,1,1,2,2,2,0,4,0,1,1,2,0,0,4,1,3,1,3,4,0,0,4,3,1
Karajada,0,0,9,1,6,2,2,7,0,9,0,6,2,1,0,0,9,0,9,1,8,9,0,0,9,8,1
Gudem,0,1,18,6,11,2,10,9,0,18,1,8,9,2,0,0,19,4,15,5,14,19,0,3,16,18,1
GUJARATHIPETA,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
Ponnam,0,0,8,1,4,3,3,4,1,7,1,5,2,1,0,0,8,1,7,2,6,8,0,0,8,8,0
Byrivanipeta,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1
Silagamsingivalasa,0,0,13,7,5,1,1,12,0,12,1,9,2,2,0,1,12,0,13,2,11,13,0,1,12,11,2
PATHA SRIKAKULAM URBAN,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
Pathasrikakulam (R) (Part),0,0,3,0,3,0,1,2,0,3,0,1,2,0,0,0,3,0,3,0,3,3,0,0,3,3,0
FAZULBEGPETA,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1
Arasavilli (R) (OG),0,0,2,1,1,0,0,2,0,2,0,0,2,0,0,0,2,0,2,1,1,2,0,1,1,2,0
