village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rumbuk,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,,1,0,1,0,0,1,1,0,1,0
Tikpur,2,38,27,45,8,14,12,14,41,49,18,37,23,7,0,66,1,0,,61,6,58,9,31,36,50,17,51,16
Lower Fambong,8,35,5,17,6,24,23,11,14,40,8,32,16,0,1,47,0,3,,47,1,36,11,9,38,46,2,33,15
Okhery,0,11,61,49,14,9,3,51,18,59,13,12,41,19,0,65,7,0,,63,9,71,1,51,21,71,1,67,5
Sombaria Forest Block,5,16,13,10,6,18,11,8,15,26,8,20,10,4,0,34,0,0,,34,0,26,8,5,28,31,3,26,7
Burikhop Rumbuk,10,46,16,31,19,22,20,23,29,57,15,51,18,3,0,69,3,1,,71,1,62,10,17,55,66,6,59,13
Lungchok,4,18,28,25,11,14,3,10,37,45,5,20,20,10,0,49,1,0,,41,9,44,6,16,34,34,16,32,18
Upper Fambong,7,28,7,18,5,19,12,20,10,34,8,33,9,0,0,42,0,1,,40,2,36,6,5,37,38,4,34,8
Dhallam,5,11,8,9,3,12,10,6,8,16,8,20,3,1,0,24,0,1,,24,0,21,3,4,20,19,5,19,5
Salyangdang,1,11,9,7,8,6,8,7,6,17,4,12,7,2,0,21,0,0,,21,0,20,1,4,17,18,3,15,6
Siktam,7,34,30,42,17,12,11,39,21,60,11,18,38,15,0,69,2,0,,70,1,66,5,27,44,62,9,64,7
Burikhop,1,25,42,30,24,14,2,19,47,67,1,22,23,23,0,65,3,0,,63,5,54,14,18,50,53,15,52,16
Ribdi,0,8,15,9,10,4,0,8,15,20,3,9,10,4,0,21,2,2,,21,2,22,1,12,11,23,0,20,3
Dodak,1,9,57,44,22,1,1,55,11,60,7,46,19,2,0,67,0,11,,66,1,67,0,67,0,67,0,67,0
