village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Arasada,0,1,7,6,1,1,7,0,1,7,1,1,1,6,0,0,8,8,0,6,2,8,0,5,3,8,0
Sivvam,0,0,12,8,4,0,9,2,1,11,1,2,0,10,0,0,12,12,0,11,1,12,0,12,0,12,0
Vangara,0,0,10,8,1,1,9,1,0,10,0,2,0,8,0,0,10,10,0,10,0,10,0,10,0,10,0
Mugguru,0,0,6,5,1,0,5,1,0,6,0,1,0,5,0,0,6,6,0,6,0,6,0,6,0,6,0
Kinjangi,0,4,10,8,6,0,12,2,0,14,0,0,4,10,0,0,14,14,0,11,3,14,0,14,0,14,0
Maruvada,0,0,10,7,3,0,9,0,1,10,0,2,0,8,0,0,10,10,0,10,0,10,0,10,0,10,0
J K Gumada,0,0,10,2,7,1,9,1,0,10,0,1,0,9,0,0,10,10,0,8,2,10,0,9,1,10,0
Koppara,0,0,20,5,14,1,18,2,0,19,1,1,4,15,0,0,20,20,0,18,2,20,0,20,0,20,0
Maddivalasa,0,0,9,6,3,0,7,2,0,9,0,0,2,7,0,0,9,9,0,8,1,9,0,8,1,9,0
Talagam,0,0,14,4,8,2,12,2,0,13,1,2,2,10,0,0,14,14,0,14,0,14,0,14,0,14,0
K. Ch. Palle,0,0,7,4,3,0,6,0,1,7,0,1,0,6,0,0,7,7,0,6,1,6,1,6,1,7,0
Jagannadhavalasa,0,0,7,3,3,1,5,2,0,7,0,1,0,6,0,0,7,7,0,6,1,3,4,5,2,7,0
Voni Agraharam,0,0,6,5,1,0,5,1,0,6,0,1,0,5,0,0,6,6,0,6,0,6,0,4,2,6,0
Sangam,0,0,10,5,3,2,8,2,0,10,0,0,0,10,0,0,10,10,0,8,2,10,0,8,2,10,0
U.Venkatapathi Raju Peta,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Rajulagumada,0,0,9,4,5,0,7,2,0,8,1,1,0,8,0,0,9,9,0,7,2,9,0,9,0,9,0
Kopparavalasa,0,0,5,2,3,0,3,2,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
M S Puram,0,0,3,3,0,0,3,0,0,3,0,0,1,2,0,0,3,3,0,2,1,3,0,3,0,3,0
Sreeharipuram,0,0,2,1,1,0,2,0,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,2,0,2,0
Seethadevipuram,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Bangaruvalasa,0,0,4,1,2,1,4,0,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Rushingi,0,0,4,1,3,0,2,2,0,4,0,0,1,3,0,0,4,4,0,4,0,4,0,3,1,4,0
Bhagempeta,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Madduvalasa,0,0,4,2,2,0,3,1,0,4,0,0,2,2,0,0,4,4,0,3,1,4,0,4,0,4,0
