village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kondakenguva,0,0,19,16,3,0,19,0,0,19,0,0,7,12,0,0,19,0,,19,0,16,3,19,0,19,0,19,0
Patarega,4,4,17,22,3,0,24,1,0,25,0,1,7,17,0,0,25,1,,25,0,23,2,25,0,25,0,25,0
Chandapuram,0,0,18,14,3,1,14,4,0,18,0,0,4,14,0,0,18,0,,16,2,18,0,18,0,18,0,17,1
Busayavalasa,0,0,11,6,5,0,10,1,0,11,0,0,2,9,0,0,11,0,,11,0,11,0,11,0,11,0,11,0
Mutcherlavalasa,0,0,11,8,3,0,10,1,0,11,0,0,0,11,0,0,11,0,,11,0,10,1,11,0,11,0,11,0
Jannivalasa,0,0,25,24,1,0,23,2,0,25,0,0,2,23,0,0,25,0,,25,0,22,3,25,0,24,1,25,0
Sompuram,0,0,17,14,2,1,16,1,0,17,0,0,6,11,0,0,17,0,,17,0,14,3,17,0,16,1,17,0
Kottakki,0,0,2,1,1,0,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Kotasirlam,0,0,26,20,6,0,24,2,0,26,0,0,9,17,0,0,26,0,,25,1,23,3,26,0,26,0,26,0
Gollapeta,0,0,17,15,2,0,14,3,0,17,0,0,3,14,0,0,17,0,,17,0,15,2,17,0,17,0,17,0
Naiduvalasa,0,0,12,11,0,1,11,1,0,12,0,0,2,10,0,0,12,0,,11,1,11,1,12,0,12,0,12,0
Tarapuram,0,0,10,9,1,0,10,0,0,10,0,0,2,8,0,0,10,0,,10,0,8,2,10,0,9,1,10,0
Rompalle,0,0,34,28,6,0,33,1,0,34,0,0,9,25,0,0,34,0,,34,0,30,4,34,0,32,2,34,0
Ramabhadrapuram,0,0,72,65,6,1,64,8,0,72,0,1,15,56,1,0,71,0,,72,0,61,11,72,0,69,3,72,0
Duppalapudi,0,0,26,15,11,0,23,3,0,26,0,0,9,17,0,0,26,0,,26,0,23,3,26,0,23,3,26,0
Ravivalasa,0,0,8,8,0,0,8,0,0,8,0,0,0,8,0,0,8,0,,8,0,7,1,8,0,8,0,8,0
Arikatota,0,0,30,29,0,1,25,5,0,30,0,0,6,24,0,0,30,0,,30,0,26,4,30,0,28,2,30,0
Itlamamidipalle,0,0,7,7,0,0,7,0,0,7,0,0,2,5,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Seetharampuram,0,0,5,5,0,0,4,1,0,5,0,0,3,2,0,0,5,0,,5,0,5,0,5,0,3,2,5,0
Appalarajupeta,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
