village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chakivalasa,0,1,3,1,1,2,4,0,0,4,0,0,0,4,0,0,4,1,3,3,1,4,0,3,1,1,3
Cherakupalle,0,0,2,0,2,0,1,0,1,2,0,0,0,2,0,0,2,0,2,2,0,2,0,1,1,0,2
Savaravilli,0,0,14,12,2,0,12,1,1,14,0,1,2,11,1,0,13,10,4,14,0,14,0,13,1,11,3
Gudivada,0,0,11,6,5,0,9,2,0,11,0,0,1,10,0,0,11,10,1,9,2,11,0,11,0,11,0
Amatam Ravivalasa,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
Bhogapuram East,0,0,21,10,9,2,13,7,1,21,0,1,3,17,0,0,21,18,3,18,3,20,1,19,2,20,1
Bhogapuram West,0,0,11,3,6,2,7,3,1,11,0,0,2,9,1,0,10,9,2,10,1,11,0,10,1,11,0
Gudepuvalasa,0,0,19,13,4,2,16,3,0,19,0,1,4,14,0,0,19,18,1,16,3,18,1,19,0,18,1
Munjeru,0,0,13,7,5,1,12,1,0,13,0,0,2,11,0,0,13,12,1,11,2,13,0,12,1,13,0
Nandigam,0,0,19,11,6,2,16,3,0,19,0,0,4,15,0,0,19,17,2,18,1,16,3,18,1,19,0
Ravada,0,0,13,7,5,1,10,2,1,13,0,0,3,10,0,0,13,13,0,12,1,13,0,12,1,13,0
Subbannapeta @ Pilakavani Agraharam,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
Kongavanipalem,0,0,2,1,1,0,0,2,0,2,0,0,0,2,1,0,1,2,0,1,1,2,0,1,1,2,0
Polipalle,0,0,3,0,2,1,3,0,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,2,1,3,0
Kancheru,0,0,2,1,1,0,2,0,0,2,0,1,0,1,0,0,2,2,0,2,0,2,0,2,0,2,0
