village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Imamganj,0,0,11,11,0,0,1,0,10,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0
Kadi Bigha,17,138,28,115,55,13,83,89,11,156,27,45,83,55,0,0,183,175,8,176,7,183,0,68,115,183,0
Rahui,1,0,7,8,0,0,1,0,7,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0
Supasang,1,78,50,10,70,49,70,50,9,110,19,3,28,98,0,0,129,120,9,115,14,120,9,59,70,129,0
Dosut,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Abdulhai Chak,7,112,9,15,109,4,40,82,6,112,16,23,84,21,0,0,128,91,37,116,12,113,15,68,60,128,0
Peshaur,0,12,3,6,8,1,4,11,0,11,4,0,10,5,0,0,15,13,2,2,13,15,0,5,10,15,0
Indwas,16,136,42,147,47,0,70,106,18,166,28,37,92,65,1,0,193,181,12,182,11,193,0,93,101,190,3
Uttarnawan,2,17,6,9,8,8,11,5,9,11,10,6,12,7,0,0,25,20,1,10,11,21,0,5,20,21,0
Punha,11,86,31,18,83,27,58,48,22,106,22,23,55,50,0,0,128,107,21,109,19,112,16,66,62,127,0
