village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lasia,0,0,11,5,6,0,3,8,0,11,0,0,0,11,0,9,2,11,0,9,2,11,0,7,4,11,0
Nawatoli,0,56,55,10,89,12,41,59,11,105,6,11,50,50,0,49,62,111,0,95,16,110,1,61,50,111,0
Barhsloya,0,33,71,19,75,10,21,78,5,98,6,0,53,51,0,84,20,104,0,97,7,102,2,71,33,104,0
Sijang,0,5,28,9,24,0,7,23,3,31,2,0,7,26,0,19,14,33,0,30,3,31,2,13,20,33,0
Shahpur Kondekera,0,51,42,23,69,1,7,83,3,88,5,0,51,42,0,75,18,93,0,83,10,91,2,59,34,93,0
Konjoga,0,8,5,0,13,0,2,11,0,10,3,0,3,10,0,10,3,13,0,12,1,13,0,11,2,13,0
Sarangapani,0,0,14,2,12,0,4,7,3,14,0,0,1,13,0,9,5,14,0,11,3,13,0,6,8,14,0
Kombakera,0,4,9,1,12,0,2,9,2,13,0,0,3,10,0,6,7,13,0,9,4,13,0,6,7,13,0
Dumardih,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Siwnathpur,0,7,7,2,12,0,5,9,0,14,0,7,2,5,0,5,9,14,0,6,8,14,0,12,2,14,0
Dom Toli,0,52,58,12,88,10,15,90,5,99,11,0,76,34,0,65,45,110,0,98,12,107,3,64,46,110,0
Taisera,0,12,11,2,21,0,11,11,1,23,0,9,9,5,0,11,12,23,0,13,10,23,0,15,8,23,0
