village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhoga Gaon,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Borpothorua,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Garigaon,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Balijan Grant,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Borpothorua,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Garigaon,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Balijan Grant,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Na-Pamua,70,49,0,116,3,0,3,51,65,119,0,71,0,48,0,52,67,0,,119,0,94,25,113,6,39,80,58,61
Sarukachari,243,70,8,79,143,99,2,24,295,208,113,276,33,12,0,4,317,1,,321,0,229,92,273,48,138,183,312,9
Borkochari,47,29,3,3,25,51,0,11,68,66,13,54,11,14,0,2,77,0,,79,0,56,23,67,12,17,62,76,3
Borkochari,141,81,17,18,80,141,0,23,216,176,63,159,32,48,0,9,230,0,,239,0,172,67,207,32,74,165,224,15
Da-Barahi,201,17,1,47,108,64,0,9,210,64,155,214,3,2,0,3,216,0,,219,0,156,63,186,33,117,102,214,5
Kharjan,168,97,17,123,106,53,1,19,262,281,1,189,43,50,0,6,276,0,,282,0,210,72,239,43,91,191,271,11
Bocha Gaon,1,46,0,17,18,12,19,24,4,47,0,13,15,19,0,10,37,0,,47,0,42,5,47,0,15,32,47,0
Athgaon,19,80,0,67,28,4,14,81,4,99,0,31,27,41,0,31,68,0,,99,0,70,29,99,0,39,60,98,1
Hanhchora,50,173,0,95,85,43,14,75,134,220,3,87,47,89,0,86,137,0,,223,0,168,55,223,0,90,133,221,2
Ahom Gaon,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Amolapatty Gaon,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,1,1,0,,2,0,2,0,2,0,0,2,2,0
