village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Guntakal (R),0,1,17,10,7,1,8,10,0,17,1,1,2,15,0,0,18,16,2,14,4,18,0,11,7,18,0
Gundala,0,2,6,8,0,0,5,3,0,8,0,0,1,7,0,0,8,6,2,6,2,8,0,5,3,8,0
Nagasamudram,0,2,84,43,42,1,64,20,2,79,7,0,6,80,1,0,85,70,16,62,24,86,0,64,22,86,0
Kasapuram,0,1,42,35,8,0,24,19,0,42,1,0,1,42,0,0,43,34,9,30,13,42,1,30,13,42,1
Konganapalle,0,4,39,30,13,0,29,13,1,43,0,0,4,39,0,0,43,36,7,33,10,43,0,28,15,42,1
Donimukkala,0,4,39,26,17,0,32,10,1,42,1,0,3,40,0,0,43,36,7,32,11,43,0,33,10,43,0
Sankarabanda,0,3,40,28,14,1,28,14,1,42,1,0,3,40,0,0,43,38,5,34,9,42,1,30,13,42,1
Yerrathimmarayachervu,0,2,41,31,12,0,29,13,1,43,0,0,1,42,0,0,43,38,5,33,10,43,0,34,9,43,0
Sangala,0,5,9,9,5,0,9,5,0,14,0,0,1,13,0,0,14,9,5,10,4,14,0,9,5,14,0
Patha Kothachervu,0,2,41,18,23,2,28,15,0,43,0,0,3,40,0,0,43,37,6,32,11,43,0,30,13,43,0
Ayyavaripalle,0,3,40,15,26,2,33,9,1,41,2,0,2,41,0,0,43,35,8,30,13,43,0,35,8,42,1
Dancherla,0,0,43,27,13,3,29,13,1,43,0,0,1,42,0,0,43,36,7,30,13,41,2,37,6,43,0
Nelagonda,0,4,39,29,14,0,34,9,0,40,3,0,3,40,0,0,43,35,8,34,9,43,0,35,8,43,0
Nakkanadoddi,0,3,40,17,24,2,28,15,0,43,0,0,4,39,0,0,43,36,7,30,13,43,0,33,10,43,0
Thimmapuram,0,3,40,21,19,3,28,15,0,42,1,0,3,40,0,0,43,34,9,31,12,43,0,36,7,43,0
Dosaludiki,0,1,20,17,4,0,11,10,0,21,0,0,0,21,0,0,21,17,4,14,7,21,0,15,6,21,0
