village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kurakulapalle,0,1,40,35,5,1,28,12,1,40,1,0,5,36,0,0,41,0,,38,3,33,8,41,0,31,10,39,2
Pallur,0,5,71,54,20,2,46,30,0,74,2,1,3,72,0,0,76,0,,67,9,58,18,75,1,56,20,75,1
Karthanaparthi,0,0,33,21,8,4,23,9,1,31,2,0,3,30,0,0,33,0,,28,5,21,12,33,0,26,7,33,0
Mulakanur,0,5,119,93,27,4,92,28,4,118,6,0,11,113,0,0,124,0,,110,14,90,34,123,1,95,29,120,4
Thimmapuram,0,1,60,51,8,2,33,26,2,60,1,0,7,54,0,0,61,0,,54,7,48,13,60,1,46,15,58,3
Chennampalle,0,0,43,37,5,1,26,16,1,42,1,0,3,40,0,0,43,0,,35,8,29,14,43,0,36,7,42,1
Ralla Anantapuram,0,1,27,18,10,0,25,3,0,28,0,0,2,26,0,0,28,0,,26,2,16,12,28,0,21,7,27,1
Nuthimadugu,0,4,33,32,3,2,36,1,0,37,0,0,4,33,0,0,37,0,,31,6,27,10,36,1,30,7,37,0
Rallapalle,0,0,16,14,2,0,13,3,0,16,0,0,5,11,0,0,16,0,,13,3,13,3,16,0,15,1,16,0
Kambadur,0,10,143,121,31,1,107,39,7,148,5,0,11,142,0,0,153,0,,138,15,111,42,153,0,124,29,153,0
Ramapuram,0,0,41,33,7,1,30,10,1,41,0,0,3,38,0,0,41,0,,37,4,27,14,41,0,29,12,37,4
Gulyam,0,0,8,6,1,1,8,0,0,6,2,0,1,7,0,0,8,0,,7,1,7,1,8,0,4,4,8,0
