village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Adivigollapalle,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Chintarlapalle,0,0,46,38,8,0,26,19,1,46,0,0,7,39,0,0,46,0,,40,6,33,13,46,0,40,6,46,0
Khairevu,0,4,78,57,22,3,46,30,6,78,4,0,8,74,0,0,82,0,,65,17,56,26,81,1,68,14,81,1
Lakshmanpalle,0,1,39,24,16,0,25,10,3,39,1,0,7,33,0,0,40,0,,35,5,28,12,39,1,34,6,39,1
Settur,0,0,30,22,6,2,15,14,1,30,0,0,5,25,0,0,30,0,,24,6,20,10,30,0,23,7,28,2
Bachchupalle,0,0,29,22,7,0,17,7,5,29,0,0,7,22,0,0,29,0,,26,3,23,6,28,1,23,6,29,0
Mulakaledu,0,12,161,131,39,3,107,55,11,166,7,0,25,148,0,0,173,0,,149,24,117,56,171,2,145,28,171,2
Ayyagarlapalle,0,3,38,31,6,4,18,20,3,40,1,0,6,35,0,0,41,0,,37,4,28,13,41,0,36,5,40,1
Kamthanahalli,0,0,15,9,6,0,3,10,2,15,0,0,5,10,0,0,15,0,,14,1,12,3,15,0,12,3,15,0
Yatakal,0,4,75,60,17,2,51,24,2,77,2,1,16,62,0,0,79,0,,69,10,58,21,78,1,73,6,79,0
