village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Elappully-II,0,0,0,32,1,1,18,16,0,34,0,15,16,2,0,0,33,34,0,34,0,34,0,27,7,34,0
Chittur (Part),0,0,0,52,10,6,42,22,4,62,6,55,7,6,0,2,65,68,0,67,1,68,0,57,11,68,0
Kozhipathy,0,0,0,16,6,4,11,10,5,22,4,9,8,9,0,1,25,26,0,25,1,26,0,21,5,26,0
Eruthempathy,0,0,1,32,4,2,21,16,2,31,8,18,14,7,0,1,38,39,0,39,0,39,0,30,9,39,0
Moolathara,0,0,0,10,8,4,4,10,8,16,6,14,6,2,0,0,22,22,0,22,0,22,0,13,9,22,0
Vandithavalam,0,0,0,10,3,4,6,3,8,15,2,12,4,1,0,0,17,17,0,17,0,17,0,12,5,17,0
Perumatty,0,0,0,7,5,6,2,11,5,17,1,13,2,3,0,0,18,18,0,18,0,18,0,14,4,18,0
Polpully,0,0,1,51,7,2,39,17,4,52,8,42,13,5,0,1,59,60,0,60,0,60,0,52,8,59,1
Thekkedesom,0,0,0,18,7,8,14,16,3,32,1,22,6,5,0,0,33,33,0,30,3,33,0,30,3,33,0
Nalleppilly,0,0,0,8,5,4,5,9,3,15,2,9,5,3,0,1,16,17,0,15,2,17,0,17,0,17,0
Vadakarapathy,0,0,0,38,2,4,28,13,3,38,6,24,15,5,0,0,44,44,0,43,1,44,0,38,6,44,0
Ozhalapathy,0,0,0,13,0,3,10,5,1,10,6,4,8,4,0,0,16,16,0,16,0,16,0,10,6,16,0
Valiyavallampathy,0,0,1,19,7,8,4,24,6,31,3,16,9,9,0,0,34,34,0,34,0,33,0,28,6,34,0
Kozhinjampara,0,0,0,16,0,0,16,0,0,16,0,15,1,0,0,0,16,16,0,16,0,16,0,13,3,16,0
Elappully-I,0,0,0,4,6,3,11,2,0,13,0,7,6,0,0,2,11,13,0,13,0,13,0,11,2,13,0
