village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pattanchery,0,0,0,40,19,12,23,36,12,5,62,38,22,11,0,1,70,71,0,71,0,71,0,51,20,71,0
Koduvayur-II,0,0,0,16,4,1,18,3,0,0,21,11,10,0,0,0,21,21,0,21,0,21,0,12,9,21,0
Koduvayur 1,0,0,0,34,11,4,33,15,1,5,43,22,16,11,0,0,49,47,2,49,0,49,0,30,19,49,0
Peruvemba,0,0,0,43,13,14,26,35,9,13,56,21,29,20,0,0,68,69,1,70,0,70,0,48,22,70,0
Puthunagaram (CT),0,0,0,60,9,1,45,24,1,22,48,56,10,4,0,0,70,70,0,70,0,70,0,20,50,70,0
Kollengode-II,0,0,0,40,6,3,8,28,13,27,22,46,3,0,0,0,49,49,0,49,0,49,0,26,23,49,0
Muthalamada-II,0,0,0,24,13,3,14,21,5,5,35,31,7,2,0,0,40,40,0,40,0,40,0,2,38,40,0
Muthalamada-I,0,0,0,21,14,0,17,16,2,2,33,28,6,1,0,0,35,35,0,35,0,35,0,6,29,35,0
Kollengode-I,0,0,0,19,5,1,6,15,4,7,18,19,6,0,0,0,25,25,0,25,0,25,0,10,15,25,0
Vadavannur,0,0,0,65,7,0,38,29,5,61,11,60,9,3,0,0,72,72,0,72,0,72,0,22,50,72,0
Thathamangalam (Part),0,0,0,25,1,4,11,14,5,30,0,11,14,5,0,0,30,30,0,30,0,30,0,28,2,30,0
