village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dakshin Kalapania,0,0,14,5,9,0,0,14,0,14,0,0,0,14,0,14,0,14,0,1,13,14,0,14,0,14,0
Bhuratali,0,1,33,24,9,1,0,33,1,34,0,0,1,33,0,32,2,34,0,5,29,34,0,34,0,34,0
Sindukpathar,0,0,10,5,5,0,0,10,0,10,0,0,0,10,0,9,1,10,0,1,9,10,0,9,1,10,0
Harbatali,0,0,5,2,3,0,0,5,0,5,0,0,0,5,0,3,2,5,0,2,3,5,0,5,0,5,0
Harina,0,1,17,1,15,2,0,14,4,16,2,0,1,17,0,17,1,18,0,2,16,17,0,18,0,18,0
Paschim Jalefa,0,2,9,6,4,1,0,10,1,11,0,0,2,9,0,9,2,11,0,3,8,11,0,11,0,11,0
Dolbari,0,0,11,6,5,0,0,10,1,11,0,0,0,11,0,10,1,11,0,0,11,11,0,11,0,11,0
Phulchhari,0,1,11,9,3,0,0,12,0,12,0,0,1,11,0,12,0,12,0,1,11,12,0,12,0,11,1
Purba Jalefa,0,0,5,2,3,0,0,5,0,5,0,0,0,5,0,5,0,5,0,0,5,5,0,5,0,5,0
Bijoynagar,0,2,5,6,1,0,0,6,1,6,1,0,2,5,0,5,2,7,0,3,4,7,0,7,0,7,0
Brajendranagar,0,9,7,15,1,0,0,16,0,16,0,0,9,7,0,16,0,16,0,4,12,16,0,16,0,16,0
Betaga Reserve Forest,0,0,13,7,6,0,0,12,1,13,0,0,0,13,0,13,0,13,0,2,11,13,0,13,0,12,1
Chalitachhera,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
Guachand,0,1,8,7,2,0,0,9,0,9,0,0,1,8,0,9,0,9,0,0,9,9,0,9,0,9,0
Dakshin Taichhama,0,0,5,4,1,0,0,5,0,5,0,0,0,5,0,5,0,5,0,0,5,5,0,5,0,5,0
Uttar Kalapania,0,0,10,4,6,0,0,9,1,10,0,0,0,10,0,10,0,10,0,0,10,10,0,10,0,10,0
Manubazar,0,0,11,2,9,0,0,7,4,11,0,0,0,11,0,11,0,11,0,0,11,11,0,11,0,11,0
Magurchhera,0,0,12,1,10,1,0,6,6,9,3,0,0,12,0,12,0,12,0,0,12,12,0,12,0,12,0
Paschim Sabrum,0,0,8,6,2,0,0,8,0,8,0,0,0,8,0,8,0,8,0,0,8,8,0,8,0,8,0
