village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Repaka,0,4,7,4,3,4,0,2,9,11,0,11,0,0,10,0,0,12,0,10,1,12,0,0,11,12,0
Koderu,0,2,2,3,1,0,0,2,2,4,0,4,0,0,4,0,0,4,0,4,0,4,0,0,4,4,0
Karakagudem,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0
Jaggavaram,0,3,2,4,1,0,2,1,2,5,0,3,2,0,5,0,0,5,0,5,0,5,0,0,5,5,0
Abicherla,0,4,17,12,7,2,1,7,13,21,0,18,3,0,13,0,8,21,0,0,21,20,1,20,1,20,1
Peddarukur,0,7,15,11,6,5,1,6,15,22,0,19,3,0,14,0,7,22,0,20,2,21,1,0,22,21,1
Byravapatnam,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0
Regulapadu,0,5,2,5,2,0,1,1,5,7,0,7,0,0,7,0,0,7,0,7,0,7,0,0,7,7,0
Walfordpeta,0,4,2,4,1,1,0,6,0,6,0,4,2,0,3,1,2,6,0,6,0,6,0,0,6,4,2
Chinnarukur,0,2,4,5,0,1,2,3,1,6,0,6,0,0,6,0,0,6,0,6,0,6,0,0,6,6,0
S.Kothagudem,0,3,5,7,1,0,0,8,0,8,1,7,1,0,8,0,0,9,0,9,0,9,0,0,9,9,0
Kunavaram,0,28,5,23,4,6,0,18,15,33,0,26,6,0,33,0,0,33,0,31,2,33,0,0,33,33,0
Bhagavanpuram,0,2,0,1,1,0,0,1,1,2,0,2,0,0,2,0,0,2,0,2,0,2,0,0,2,2,0
VENKANNAGUDEM,0,3,1,3,1,0,0,3,1,4,0,0,4,0,2,0,2,0,4,0,4,4,0,4,0,4,0
Kudalipadu,0,3,4,6,1,0,0,4,3,7,0,0,7,0,7,0,0,7,0,7,0,7,0,0,7,7,0
Metta Ramavaram,0,2,7,4,3,2,0,8,1,9,0,5,4,0,8,0,1,6,3,6,3,9,0,3,6,9,0
Pandirajupalle,0,6,2,5,1,2,0,7,1,8,0,4,4,0,7,0,1,1,7,0,8,8,0,8,0,7,1
Dugutta,0,5,7,7,3,2,2,3,7,9,3,12,0,0,12,0,0,12,0,12,0,12,0,0,12,12,0
Chinnapolipaka,0,3,2,3,0,2,0,0,5,5,0,5,0,0,5,0,0,5,0,5,0,5,0,0,5,5,0
Kondarajupeta,1,9,2,10,0,2,0,7,5,12,0,8,4,0,12,0,0,12,0,9,3,12,0,0,12,12,0
Gunduvarigudem,0,2,3,3,2,0,0,2,3,5,0,5,0,0,5,0,0,5,0,5,0,5,0,0,5,5,0
Pedda Polipaka,0,1,4,4,0,1,0,4,1,5,0,5,0,0,5,0,0,5,0,5,0,5,0,0,5,5,0
Ayyavarigudem,0,3,5,3,5,0,0,1,7,8,0,7,1,0,8,0,0,8,0,7,1,8,0,0,8,8,0
Narasingapeta,0,20,14,30,4,0,0,19,15,32,2,10,24,0,32,0,2,24,10,22,12,34,0,12,22,31,3
Pochavaram,0,11,11,13,6,3,2,10,10,18,4,22,0,0,22,0,0,22,0,22,0,22,0,0,22,22,0
Kondaigudem,0,3,2,3,0,2,0,5,0,5,0,5,0,0,5,0,0,5,0,5,0,5,0,0,5,5,0
Bodunuru,0,12,7,12,5,2,0,5,14,19,0,19,0,0,19,0,0,19,0,19,0,19,0,0,19,19,0
Chinarkur,0,10,5,8,6,1,0,3,12,15,0,15,0,0,15,0,0,15,0,15,0,15,0,0,15,15,0
Lellavai,1,6,2,7,0,2,0,5,4,9,0,6,2,1,9,0,0,9,0,7,2,9,0,0,9,9,0
Kachavaram,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0
Kothuru,0,7,2,6,2,1,0,8,1,9,0,7,2,0,9,0,0,9,0,9,0,9,0,0,9,6,3
Srirampuram,0,4,0,4,0,0,0,3,1,4,0,0,4,0,4,0,0,0,4,0,4,4,0,4,0,3,1
Paidigudem,0,3,0,3,0,0,0,0,3,3,0,0,3,0,3,0,0,0,3,2,1,3,0,1,2,3,0
Chuchirevula Gudem,0,4,2,4,2,0,0,4,2,6,0,6,0,0,6,0,0,6,0,6,0,6,0,0,6,6,0
Marrigudem,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0
Potlavarigudem,0,9,13,15,6,1,0,17,5,22,0,10,12,0,21,0,1,18,4,17,5,22,0,6,16,20,2
Palluru,0,10,4,11,3,0,1,8,5,14,0,4,10,0,11,0,3,2,12,13,1,14,0,1,13,10,4
Mulluru,0,1,5,6,0,0,0,5,1,6,0,2,4,0,5,0,1,0,6,0,6,6,0,6,0,4,2
Kuturu,0,8,0,4,2,2,0,5,3,7,1,2,6,0,8,0,0,5,3,0,8,8,0,8,0,8,0
