village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Annavaram,0,3,7,6,4,0,0,5,5,10,0,7,3,0,0,0,10,10,0,0,10,10,0,10,0,10,0
Waddegudem,0,15,32,41,2,4,4,36,7,47,0,9,38,0,2,0,45,47,0,43,4,47,0,4,43,36,11
Pochavaram,0,6,1,4,3,0,0,7,0,7,0,1,6,0,0,0,7,7,0,2,5,7,0,5,2,7,0
Mulkapalle,0,3,0,2,1,0,0,2,1,3,0,0,3,0,0,0,3,3,0,2,1,3,0,1,2,3,0
Isunuru,0,5,0,4,1,0,0,3,2,5,0,0,5,0,0,0,5,5,0,1,4,5,0,4,1,5,0
Kottarugommu,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Rekapalle,0,6,23,17,9,3,1,18,10,29,0,10,16,3,1,0,28,29,0,0,29,29,0,29,0,29,0
Kokkiragudem,0,2,3,3,2,0,0,4,1,5,0,1,4,0,0,0,5,5,0,5,0,5,0,0,5,5,0
Peddamattapalle,0,9,39,35,10,3,5,34,9,47,1,13,32,3,0,0,48,48,0,44,4,48,0,4,44,48,0
Chintharajupalle,0,5,10,8,3,4,0,10,5,15,0,10,5,0,0,0,15,15,0,12,3,15,0,3,12,15,0
Ummadivaram,0,0,8,7,1,0,0,3,5,8,0,7,1,0,1,0,7,8,0,0,8,8,0,8,0,8,0
Chinnamattapalle,0,4,35,26,7,6,0,26,13,39,0,19,20,0,3,0,36,38,1,34,5,39,0,5,34,39,0
Kannampeta,0,0,2,2,0,0,0,1,1,2,0,1,1,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Gulletiwada,0,1,3,4,0,0,1,1,2,4,0,2,2,0,0,0,4,4,0,4,0,4,0,0,4,4,0
Tummileru,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Ippuru,0,3,2,3,1,1,0,4,1,5,0,0,5,0,0,0,5,5,0,2,3,5,0,3,2,5,0
Darapalle,0,9,1,10,0,0,0,10,0,10,0,0,10,0,0,0,10,10,0,9,1,10,0,1,9,10,0
Jediguppa,0,5,12,13,3,1,0,13,4,17,0,2,15,0,0,0,17,17,0,10,7,17,0,7,10,17,0
Tellamvari Gudem,0,6,10,10,6,0,0,11,5,16,0,3,13,0,0,0,16,16,0,16,0,16,0,0,16,16,0
Kunduluru,0,0,4,1,2,1,0,3,1,4,0,1,3,0,0,0,4,4,0,4,0,4,0,0,4,4,0
Jallivari Gudem,0,0,10,4,4,2,0,7,3,10,0,7,3,0,0,0,10,10,0,10,0,10,0,0,10,10,0
Gollagudem,0,3,4,2,4,1,0,3,4,7,0,2,5,0,0,0,7,7,0,7,0,7,0,0,7,7,0
Kothapeta,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Koppalle,1,11,37,25,17,7,2,38,9,45,4,3,46,0,0,0,49,49,0,46,3,49,0,3,46,49,0
Ravigudem,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Thotapalle,0,0,4,1,1,2,0,0,4,4,0,0,4,0,0,0,4,4,0,4,0,4,0,0,4,4,0
