village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Alligudem,0,2,1,3,0,0,0,3,0,3,0,0,2,1,0,0,3,3,0,0,3,3,0,1,2,3,0
Agraharapu Koderu,0,2,8,6,2,2,0,8,2,10,0,0,6,4,0,0,10,10,0,0,10,10,0,0,10,10,0
Burakanakota,0,1,1,2,0,0,0,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Chatti,0,11,13,18,3,3,9,11,4,24,0,7,14,3,0,0,24,24,0,14,10,24,0,12,12,24,0
Balimela,0,1,1,2,0,0,0,2,0,2,0,0,1,1,0,0,2,2,0,0,2,2,0,2,0,2,0
Choppumamide,0,2,1,1,2,0,0,3,0,3,0,2,0,1,0,0,3,3,0,3,0,3,0,3,0,3,0
Chintur,0,2,3,4,1,0,2,3,0,5,0,1,4,0,0,0,5,5,0,3,2,5,0,5,0,5,0
Lakkavaram,0,10,4,12,1,1,6,6,2,14,0,6,8,0,0,0,14,14,0,13,1,14,0,8,6,14,0
Dondagudem,0,3,0,2,0,1,2,1,0,3,0,3,0,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Tulugonda,0,3,1,1,1,2,3,0,1,4,0,2,2,0,0,0,4,4,0,4,0,4,0,0,4,4,0
Gondigudem,0,0,3,2,1,0,0,1,2,3,0,2,1,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Nelakota,0,2,1,3,0,0,0,2,1,3,0,1,2,0,0,0,3,3,0,2,1,3,0,0,3,3,0
Kothapalle,0,3,2,5,0,0,2,3,0,5,0,3,2,0,0,0,5,5,0,5,0,5,0,2,3,5,0
Devarapalle,0,1,2,2,0,1,1,2,0,3,0,3,0,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Stafordpeta,0,3,0,2,1,0,0,3,0,3,0,1,2,0,0,0,3,3,0,2,1,3,0,0,3,3,0
Yerrampeta,0,0,2,0,0,2,0,1,1,2,0,0,2,0,0,0,2,2,0,2,0,2,0,1,1,2,0
Lakshmipuram,0,2,0,1,1,0,1,1,0,2,0,1,1,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Kansuluru,0,4,1,5,0,0,0,4,1,5,0,4,1,0,0,0,5,5,0,5,0,5,0,1,4,5,0
Kolthuru,0,0,3,3,0,0,0,2,1,3,0,3,0,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Chutur,0,3,0,2,1,0,1,2,0,3,0,2,1,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Mukkunuru,0,2,0,2,0,0,0,0,2,2,0,1,1,0,0,0,2,2,0,2,0,2,0,1,1,2,0
Pedda Seetanapalle,0,0,3,3,0,0,1,1,1,3,0,2,1,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Kondapalle,0,2,2,4,0,0,1,3,0,4,0,2,2,0,0,0,4,4,0,4,0,4,0,0,4,4,0
Mallethota,0,4,6,7,0,3,2,5,3,10,0,3,7,0,0,0,10,10,0,9,1,10,0,1,9,10,0
Chidumurum,0,6,2,8,0,0,1,4,3,8,0,5,2,1,0,0,8,8,0,8,0,8,0,3,5,8,0
Sigannagudem,0,3,1,3,1,0,3,1,0,4,0,4,0,0,0,0,4,4,0,3,1,4,0,1,3,4,0
Narsimhapuram,0,4,1,5,0,0,1,4,0,5,0,3,1,1,0,0,5,5,0,5,0,5,0,0,5,5,0
Tummala,0,5,0,5,0,0,1,2,2,5,0,3,2,0,0,0,5,5,0,5,0,5,0,3,2,5,0
Ganganametta,0,2,3,4,0,1,1,3,1,5,0,1,4,0,0,0,5,5,0,5,0,5,0,2,3,5,0
Pega,0,7,7,10,1,3,5,6,3,14,0,6,8,0,0,0,14,14,0,12,2,14,0,2,12,14,0
Boddugudem,0,3,3,5,1,0,2,3,1,6,0,4,1,1,1,0,5,6,0,6,0,6,0,2,4,6,0
Tatilanka,0,2,1,2,1,0,1,0,2,3,0,0,3,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Yedugurallapalle,0,5,0,3,1,1,3,2,0,5,0,3,2,0,0,0,5,5,0,4,1,5,0,0,5,5,0
Irkampeta,0,4,0,4,0,0,1,3,0,4,0,2,2,0,0,0,4,4,0,4,0,4,0,0,4,4,0
Katukapalle,0,4,2,5,1,0,1,3,2,6,0,2,3,1,0,0,6,6,0,6,0,6,0,4,2,6,0
Narakonda,0,6,1,6,0,1,0,5,2,7,0,2,5,0,0,0,7,7,0,7,0,7,0,4,3,7,0
Narsingapeta,0,3,0,3,0,0,1,2,0,3,0,2,1,0,0,0,3,3,0,3,0,3,0,2,1,3,0
Chadalavada,0,2,3,5,0,0,4,1,0,5,0,2,3,0,0,0,5,5,0,2,3,5,0,5,0,5,0
Gamallakota,0,2,3,4,1,0,0,3,2,5,0,2,3,0,0,0,5,5,0,5,0,5,0,3,2,5,0
Chowluru,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Mothugudem,0,17,15,26,2,4,9,16,7,32,0,14,17,1,0,0,32,32,0,30,2,32,0,11,21,32,0
Vemulrai,0,3,0,2,1,0,2,1,0,3,0,3,0,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Guduru,0,1,4,4,1,0,2,3,0,4,1,3,1,1,0,0,5,5,0,4,1,5,0,1,4,5,0
Surannagandi,0,6,2,8,0,0,2,4,2,8,0,4,3,1,0,0,8,8,0,8,0,8,0,4,4,8,0
Madugur,0,4,5,5,3,1,3,5,1,9,0,4,5,0,0,0,9,9,0,8,1,9,0,3,6,9,0
Kalleru,0,2,2,4,0,0,1,3,0,4,0,2,1,1,0,0,4,4,0,4,0,4,0,2,2,4,0
