village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chetarbari,0,2,1,1,1,1,0,2,1,0,3,1,0,2,0,2,1,0,,2,1,2,1,2,1,3,0,2,1
Barwe,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,,0,1,1,0,0,1,0,1,0,1
Gagari,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Dundun,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,,0,1,1,0,0,1,0,1,0,1
Jidu,0,84,19,9,85,9,4,96,4,69,35,21,75,7,0,91,11,0,,103,1,103,1,104,0,88,16,104,0
Ulatu,0,24,6,2,25,3,3,27,0,16,14,6,23,1,0,25,4,0,,30,0,28,2,30,0,21,9,30,0
Khatanga,0,4,0,0,4,0,0,4,0,4,0,1,3,0,0,4,0,0,,4,0,4,0,4,0,4,0,4,0
Ormanjhi,0,7,0,1,6,0,1,6,0,5,2,1,6,0,0,7,0,0,,7,0,7,0,7,0,6,1,7,0
Gunja,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Chakla,0,47,8,5,44,6,6,48,1,32,23,12,38,5,0,49,6,0,,55,0,51,4,55,0,45,10,55,0
Madkama(Madhukama),0,67,10,4,67,6,2,72,3,55,22,20,51,6,0,66,11,0,,77,0,74,3,77,0,70,7,77,0
Kuchu,0,20,1,0,20,1,4,17,0,10,11,8,13,0,0,20,1,0,,21,0,17,4,21,0,16,5,21,0
Chapabar(Chapawar),0,43,7,0,48,2,1,49,0,33,17,18,27,5,0,36,14,0,,50,0,50,0,50,0,43,7,50,0
Baridihi,0,29,12,14,27,0,0,37,4,22,20,8,25,8,0,35,6,0,,42,0,41,1,42,0,36,6,42,0
Pancha,0,28,2,4,25,1,2,27,1,24,6,7,23,0,0,26,4,0,,30,0,29,1,30,0,25,5,30,0
Hatwal,0,32,5,2,33,2,1,35,1,27,10,16,18,3,0,29,8,0,,37,0,33,4,37,0,27,10,37,0
Sadma,0,3,0,1,2,0,0,3,0,3,0,1,2,0,0,1,2,0,,3,0,3,0,3,0,3,0,3,0
Anandi,0,9,6,6,9,0,1,13,1,9,6,3,12,0,0,13,2,0,,15,0,15,0,15,0,12,3,15,0
Jhiri,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kurum,0,14,6,0,16,4,0,19,1,7,13,1,17,2,0,20,0,0,,20,0,19,1,20,0,16,4,20,0
Baghinbanda,0,5,1,4,2,0,0,5,1,4,2,1,4,1,0,4,2,0,,6,0,6,0,6,0,6,0,6,0
Datma(Utma),0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Banlotwa,0,1,1,2,0,0,0,2,0,1,1,0,2,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Dardag,0,2,1,2,1,0,0,3,0,2,1,0,1,2,0,2,1,0,,3,0,3,0,3,0,3,0,3,0
Ara,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Dahu,0,2,0,1,1,0,0,2,0,1,1,0,1,1,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Chandra,0,2,0,2,0,0,0,1,1,1,1,0,0,2,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Bhusur,0,6,2,5,3,0,0,8,0,4,4,1,6,1,0,5,3,0,,8,0,8,0,8,0,8,0,8,0
Charo,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Bijang,0,4,1,2,3,0,0,5,0,4,1,0,3,2,0,3,2,0,,5,0,5,0,5,0,5,0,5,0
