village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sirkadih,1,13,2,6,10,0,5,11,0,14,2,6,8,2,0,11,5,0,,15,1,15,1,16,0,12,4,16,0
Lepadih,0,3,0,1,2,0,0,2,1,3,0,1,2,0,0,1,2,0,,3,0,3,0,3,0,3,0,3,0
Alna,2,57,35,22,70,2,11,70,13,79,15,51,34,9,0,29,65,0,,94,0,56,38,39,55,25,69,94,0
Sarjamdih,0,26,17,1,42,0,0,24,19,35,8,29,8,6,0,17,24,0,,42,1,18,25,19,19,17,26,43,0
Tunju,0,32,28,13,47,0,1,51,8,31,29,28,28,4,0,33,27,0,,60,0,39,21,40,6,25,35,60,0
Dalkidih,0,7,8,7,8,0,0,13,2,7,8,5,8,2,0,10,5,0,,15,0,12,3,13,2,9,6,15,0
Erkia,0,2,3,0,4,1,3,2,0,4,1,5,0,0,0,1,4,0,,5,0,3,2,0,5,0,5,5,0
Sutilong,0,10,5,0,15,0,9,6,0,15,0,15,0,0,0,0,15,0,,15,0,2,13,0,15,0,15,15,0
Reladih,0,8,5,0,10,3,2,10,1,10,3,10,3,0,0,0,13,0,,13,0,1,12,13,0,0,13,13,0
Bichahatu,0,7,5,0,9,3,1,10,1,11,1,3,3,6,0,0,12,0,,12,0,3,9,8,4,0,12,12,0
Jamgami,0,10,3,4,9,0,0,11,2,12,1,4,9,0,0,11,2,0,,13,0,13,0,13,0,9,4,13,0
Churgi,0,1,2,2,1,0,0,3,0,3,0,1,1,1,0,3,0,0,,3,0,3,0,3,0,3,0,3,0
Amjora,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Pangura,0,4,1,2,3,0,0,5,0,4,1,4,0,1,0,4,1,0,,5,0,5,0,5,0,5,0,5,0
