village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Podi Khurd,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Tala,2,17,22,39,2,0,32,9,0,30,11,19,11,11,0,0,41,41,0,17,24,37,4,35,6,41,0
Ahirgaon,0,1,7,8,0,0,8,0,0,5,3,1,3,4,1,0,7,8,0,3,5,8,0,7,1,8,0
Mauhari(Katra),0,9,16,23,2,0,18,7,0,15,10,9,6,10,0,0,25,25,0,11,14,21,4,23,2,25,0
Deu,0,2,2,4,0,0,3,1,0,3,1,2,1,1,0,0,4,4,0,1,3,4,0,3,1,4,0
Dhatua,0,15,17,30,2,0,31,1,0,24,8,15,9,8,0,0,32,32,0,13,19,23,9,31,1,31,1
Era,0,9,10,15,4,0,16,3,0,12,7,9,3,7,0,0,19,19,0,7,12,17,2,18,1,19,0
Silpari,0,5,6,11,0,0,9,2,0,9,2,5,4,2,0,0,11,11,0,2,9,11,0,11,0,11,0
Kathaha,0,4,5,7,2,0,9,0,0,7,2,4,3,2,0,0,9,9,0,2,7,8,1,9,0,9,0
Magraj,0,7,14,21,0,0,21,0,0,13,8,7,6,8,0,0,21,21,0,9,12,18,3,21,0,21,0
Tyondhara No.2,0,11,18,25,4,0,22,7,0,18,11,11,7,11,0,0,29,29,0,15,14,21,8,26,3,29,0
Umari Alias Shivraji,0,10,15,22,3,0,15,10,0,16,9,10,6,9,0,0,25,25,0,12,13,24,1,23,2,25,0
Barreh Bada,0,10,8,15,3,0,8,10,0,14,4,10,4,4,2,0,16,18,0,7,11,15,3,17,1,18,0
Dithaura,0,1,3,3,1,0,4,0,0,2,2,1,1,2,0,0,4,4,0,2,2,4,0,4,0,4,0
Bhadra,0,1,4,5,0,0,5,0,0,3,2,1,2,2,0,0,5,5,0,3,2,5,0,5,0,5,0
Padari,0,5,6,11,0,0,11,0,0,7,4,5,2,4,0,0,11,11,0,4,7,10,1,11,0,11,0
Bigaudi,0,5,4,9,0,0,9,0,0,5,4,5,0,4,0,0,9,9,0,4,5,8,1,9,0,9,0
Jagahatha,0,3,1,4,0,0,4,0,0,4,0,3,1,0,0,0,4,4,0,0,4,2,2,4,0,4,0
Turki Gosai,0,2,1,2,1,0,3,0,0,3,0,2,1,0,0,0,3,3,0,0,3,3,0,3,0,3,0
Sannehi Bada Tola,0,9,16,24,1,0,20,5,0,13,12,9,4,12,1,0,24,25,0,15,10,22,3,19,6,25,0
Itma,0,10,13,23,0,0,22,1,0,16,7,10,6,7,0,0,23,23,0,10,13,18,5,21,2,23,0
Bachhara,0,2,1,3,0,0,3,0,0,3,0,2,0,1,0,0,3,3,0,1,2,3,0,3,0,3,0
Obra,0,14,16,30,0,0,28,2,0,22,8,14,8,8,0,0,30,30,0,9,21,26,4,29,1,30,0
Kharam Seda,0,5,5,10,0,0,6,4,0,7,3,5,2,3,0,0,10,10,0,3,7,9,1,7,3,10,0
Jhinna,0,3,8,11,0,0,9,2,0,6,5,3,3,5,0,0,11,11,0,6,5,8,3,11,0,11,0
Parsiya,0,5,3,8,0,0,7,1,0,6,2,5,1,2,0,0,8,8,0,2,6,5,3,8,0,8,0
Kakalpur,0,7,13,20,0,0,9,11,0,14,6,7,7,6,0,0,20,20,0,8,12,16,4,20,0,20,0
Pagra,0,10,7,15,2,0,12,5,0,13,4,10,3,4,0,0,17,17,0,5,12,16,1,17,0,17,0
Ghuisa,0,7,5,12,0,0,8,4,0,9,3,7,2,3,0,0,12,12,0,3,9,12,0,11,1,12,0
Kotra,0,2,4,6,0,0,5,1,0,2,4,2,0,4,0,0,6,6,0,3,3,5,1,5,1,6,0
Pal,0,6,5,9,2,0,9,2,0,8,3,6,2,3,0,0,11,11,0,5,6,11,0,9,2,11,0
Kakra,0,12,12,23,1,0,18,6,0,17,7,12,4,8,1,0,23,24,0,9,15,22,2,22,2,24,0
Karhi,0,5,2,6,1,0,6,1,0,6,1,5,1,1,0,0,7,7,0,2,5,7,0,6,1,7,0
