village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lalang Pt II,190,324,4,297,208,13,45,441,32,468,50,294,169,55,0,240,278,518,0,466,52,510,8,0,518,461,57
Lalang Kitta Labocpar Pt IV,260,343,12,327,238,50,61,475,79,563,52,364,173,78,0,301,314,615,0,502,113,588,27,0,615,582,33
Lalangkitta Labocpar Pt III,67,102,8,84,73,20,28,129,20,159,18,103,46,28,0,73,104,177,0,98,79,164,13,0,177,177,0
Kapakhal F.V.,61,220,0,176,105,0,38,231,12,281,0,144,137,0,0,120,161,281,0,35,246,281,0,0,281,281,0
Nayagram,29,93,0,82,40,0,12,105,5,122,0,63,59,0,0,55,67,122,0,8,114,122,0,0,122,122,0
Sibpur Pt II,61,227,0,176,112,0,37,245,6,288,0,163,125,0,0,94,194,288,0,92,196,288,0,0,288,288,0
Bordal,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Aolatoli A+B,8,0,1,4,4,1,0,7,2,9,0,8,0,1,0,7,2,9,0,6,3,9,0,0,9,7,2
Bahadurpur T.E.,3,0,1,0,3,1,2,2,0,3,1,3,0,1,0,3,1,4,0,4,0,4,0,0,4,2,2
Bododia,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Alni F.V.,5,0,1,5,1,0,0,6,0,6,0,5,0,1,0,3,3,6,0,3,3,6,0,0,6,4,2
Borogandhowa,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Banadurpur Cha Bagicha,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Digligaon,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
Bansadoba,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Lalangkitta Labocpar Pt II,37,16,1,22,22,10,9,37,8,45,9,37,9,8,0,39,15,54,0,24,30,54,0,0,54,45,9
Lalangkitta Labocpar Pt I,215,61,17,113,121,59,18,197,78,251,42,227,23,43,0,220,73,293,0,138,155,292,1,0,293,271,22
Alni Grant,48,8,2,40,9,9,5,41,12,52,6,51,1,6,0,41,17,58,0,39,19,58,0,0,58,54,4
Uttar Lalpani,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Alubaja,4,1,0,2,2,1,0,4,1,4,1,5,0,0,0,3,2,5,0,2,3,5,0,0,5,5,0
Chirirpar Pt I,70,19,4,37,33,23,5,62,26,75,18,73,5,15,0,73,20,93,0,87,6,93,0,0,93,76,17
Lalang Kitta Labocpar Pt V,22,3,1,19,5,2,2,16,8,26,0,23,0,3,0,18,8,26,0,13,13,26,0,0,26,25,1
Lalang Pt I,165,66,20,110,106,35,22,182,47,217,34,174,29,48,0,196,55,251,0,132,119,250,1,0,251,232,19
Lalang Pt III,68,26,2,45,32,19,7,61,28,86,10,73,12,11,0,71,25,96,0,53,43,96,0,0,96,78,18
Sibpur Pt III,1,2,0,1,2,0,0,3,0,3,0,2,1,0,0,3,0,3,0,0,3,3,0,0,3,3,0
Lalang Pt IV,22,9,0,20,6,5,1,24,6,27,4,23,4,4,0,22,9,31,0,17,14,31,0,0,31,28,3
Bamundonga,5,1,0,3,1,2,0,6,0,5,1,5,1,0,0,2,4,6,0,6,0,6,0,0,6,5,1
Alni Grant,2,1,1,1,1,2,0,2,2,3,1,2,1,1,0,4,0,4,0,3,1,4,0,0,4,4,0
Baghkhal F.V.,216,57,4,142,86,49,26,191,60,246,31,229,23,25,0,226,51,277,0,227,50,277,0,0,277,256,21
Jirighat Cha Bagicha Pt I,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
Digor Fulertol Pt II,2,2,1,2,2,1,0,5,0,5,0,2,1,2,0,2,3,5,0,2,3,5,0,0,5,4,1
U.S.Labocpar(U.S.Labocpar Pt I,2,0,0,1,1,0,0,1,1,2,0,2,0,0,0,1,1,2,0,2,0,1,1,0,2,2,0
Digor Fulertol Pt I,5,2,1,4,4,0,0,3,5,7,1,6,0,2,0,3,5,8,0,6,2,5,3,0,8,8,0
