village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Algapur Pt I,24,79,0,45,33,25,5,39,59,102,1,41,34,28,0,74,29,0,,103,0,68,35,93,10,45,58,103,0
Gobindapur Pt I,1,1,0,1,1,0,0,2,0,2,0,2,0,0,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Chandrapur Pt II,3,3,0,0,3,3,0,3,3,6,0,5,1,0,0,5,1,0,,6,0,5,1,5,1,2,4,6,0
Niz Banskandi Pt-IV,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,0,1,1,0,1,0,1,0
Niz Banskandi Pt-I,173,169,0,139,148,55,172,110,60,342,0,212,80,50,0,336,6,0,,342,0,248,94,305,37,338,4,339,3
Badripar Pt IV,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Niz-Banskandi Pt I,4,6,0,5,3,2,5,4,1,10,0,6,2,2,0,10,0,0,,10,0,8,2,8,2,10,0,9,1
Chandrapur Pt II,12,5,0,1,9,7,1,8,8,17,0,12,3,2,0,17,0,0,,17,0,13,4,15,2,0,17,17,0
Palerbond Grant(P.B.Grant T.E),0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,0,1,0,1,0,1,1,0
Niz-Banskandi Pt II,7,1,0,0,5,3,1,3,4,8,0,7,1,0,0,8,0,0,,8,0,6,2,7,1,8,0,8,0
Gobindapur Pt III,139,31,2,157,15,0,0,159,13,172,0,152,10,10,0,170,2,0,,172,0,165,7,172,0,11,161,172,0
