village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Aranarai (North),0,0,105,0,100,5,71,34,0,101,4,0,0,105,26,0,79,0,,70,35,81,24,105,0,0,105,105,0
Aiyilur,0,0,117,0,91,26,52,65,0,103,14,0,0,117,0,0,117,0,,55,62,99,18,117,0,4,113,117,0
Aranarai (South),0,0,125,0,120,5,81,44,0,108,17,0,0,125,2,0,123,1,,80,45,102,23,125,0,3,122,125,0
Sengunam,0,0,117,0,98,19,74,43,0,105,12,0,0,117,0,0,117,0,,58,59,100,17,117,0,1,116,117,0
Pudunaduvalur,0,0,105,0,89,16,37,67,1,100,5,0,0,105,0,0,105,1,,74,31,85,20,105,0,0,105,105,0
Ammapalayam,0,0,105,0,90,15,46,59,0,105,0,0,0,105,0,0,105,20,,78,27,82,23,105,0,0,105,105,0
Ladapuram (East),0,0,110,0,104,6,64,46,0,105,5,0,0,110,0,0,110,0,,69,41,91,19,110,0,0,110,110,0
Melapuliyur (East),0,0,41,0,34,7,16,25,0,41,0,0,0,41,0,0,40,0,,20,21,30,11,41,0,0,41,41,0
Melapuliyur (West),0,0,5,0,5,0,5,0,0,5,0,0,0,5,0,0,5,0,,3,2,4,1,5,0,0,5,5,0
Keelakkarai,0,0,52,0,12,40,34,18,0,24,28,0,0,52,0,0,52,0,,6,46,51,1,52,0,3,49,52,0
Siruvacher,0,0,9,0,7,2,3,6,0,5,4,0,0,9,0,0,9,0,,4,5,8,1,9,0,0,9,9,0
Nochiyam,0,0,112,0,81,31,50,62,0,104,8,0,0,112,34,0,78,5,,54,58,104,8,112,0,1,111,112,0
Kalpadi (North),0,0,11,0,5,6,5,6,0,5,6,0,0,11,0,0,11,0,,1,10,11,0,11,0,2,9,11,0
Elambalur,0,0,9,0,3,6,4,5,0,6,3,0,0,9,0,0,9,0,,2,7,7,2,8,1,1,8,9,0
Kalarampatti,0,0,7,0,4,3,3,4,0,5,2,0,0,7,3,0,4,0,,3,4,6,1,7,0,0,7,7,0
Kalpadi (South),0,0,58,0,29,29,8,50,0,7,51,0,0,58,0,0,58,0,,6,52,58,0,58,0,5,53,58,0
Ladapuram (West),0,0,80,0,67,13,61,19,0,20,60,0,0,80,0,0,80,0,,11,69,73,7,80,0,0,80,80,0
Alangali,0,0,5,0,0,5,3,2,0,5,0,0,0,5,0,0,5,0,,3,2,3,2,5,0,0,5,5,0
Esanai,0,0,59,0,45,14,12,40,7,35,24,0,0,59,2,0,57,0,,12,47,59,0,59,0,0,59,59,0
Kurumbalur (N),0,0,106,0,76,30,78,28,0,64,42,0,0,106,17,0,89,0,,39,67,94,12,105,1,9,97,106,0
Keelakkarai R.F,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Perambalur (N),0,0,26,0,22,4,24,2,0,6,20,0,0,26,0,0,26,0,,4,22,26,0,26,0,3,23,26,0
Perambalur (S),0,0,37,0,28,9,33,4,0,12,25,0,0,37,1,0,36,0,,5,32,32,5,37,0,4,33,37,0
Thoramangalam,0,0,5,0,5,0,2,3,0,5,0,0,0,5,1,0,4,0,,1,4,4,1,5,0,0,5,5,0
Kurumbalur (S),0,0,84,0,37,48,35,50,0,7,78,0,0,85,0,1,84,0,,0,85,84,1,85,0,8,77,85,0
Bommanappady,0,0,5,0,1,4,5,0,0,0,5,0,0,5,0,0,5,0,,1,4,5,0,5,0,1,4,5,0
Chatramani,0,0,7,0,5,2,7,0,0,0,7,0,0,7,0,0,7,0,,0,7,7,0,7,0,0,7,7,0
Velur,0,0,6,0,1,5,6,0,0,0,6,0,0,6,0,0,6,0,,0,6,6,0,6,0,0,6,6,0
