village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gudalur,0,0,128,0,97,31,13,109,6,110,18,0,0,128,0,0,127,43,85,0,128,123,2,38,90,124,4
Nochikulam,1,0,264,2,190,73,159,106,0,224,41,0,5,260,29,0,236,54,211,24,241,229,33,37,228,216,49
Kolakkanatham,0,0,112,0,70,42,102,10,0,103,9,0,0,112,0,0,112,13,99,8,104,112,0,12,100,110,2
Chettikulam,0,0,120,0,85,35,50,59,11,109,11,0,0,120,0,0,120,0,120,1,119,118,2,17,103,119,1
Padalur (East),0,0,111,0,1,110,10,96,5,106,5,0,0,111,0,0,111,7,104,2,109,105,6,26,85,100,11
Nattaramangalam,0,0,108,0,53,55,65,41,2,101,7,0,1,107,0,0,108,4,104,1,107,108,0,18,90,106,2
Thenur,0,0,102,0,98,4,44,56,2,101,1,0,10,92,8,0,94,0,102,0,102,102,0,12,90,102,0
Zamin Athur,0,0,114,0,82,32,107,7,0,106,8,0,1,113,40,0,74,3,111,10,104,114,0,6,108,109,5
Melamathur,0,0,103,0,78,25,37,63,3,100,3,1,2,100,34,0,69,0,103,0,103,101,2,18,85,96,7
Karai (West),0,0,12,0,5,7,1,4,7,6,6,0,0,12,0,0,12,2,10,5,7,12,0,0,12,9,3
Thondappadi,0,0,3,0,3,0,2,1,0,0,3,0,0,3,0,0,3,0,3,0,3,2,1,0,3,1,2
Kottarai,0,0,3,0,0,3,0,3,0,0,3,0,0,3,0,0,3,0,3,0,3,3,0,0,3,0,3
Adhanur (North),0,0,3,0,2,1,3,0,0,0,3,0,0,3,0,0,3,0,3,0,3,2,1,0,3,0,3
Alagiripalayam,0,0,3,0,0,3,2,1,0,1,2,0,0,3,0,0,3,0,3,0,3,2,1,0,3,0,3
Padalur (West),0,0,9,0,0,9,0,9,0,4,5,0,0,9,0,0,9,0,9,1,8,9,0,0,9,9,0
Thimmur,0,0,13,0,7,6,9,3,1,7,6,0,0,13,0,0,13,3,10,5,8,13,0,0,13,11,2
Sirukanpur (West),0,0,24,0,9,15,19,5,0,14,10,0,0,24,0,0,24,14,10,0,24,24,0,0,24,20,4
Varagupadi,0,0,15,0,12,3,1,14,0,6,9,0,0,15,0,0,15,0,15,0,15,15,0,0,15,14,1
Sillakudi (North),0,0,17,0,10,7,6,11,0,5,12,0,0,17,0,0,17,8,9,12,5,17,0,0,17,12,5
Sirukanpur (East),0,0,4,0,1,3,3,1,0,2,2,0,0,4,0,0,4,0,4,0,4,4,0,0,4,3,1
Kolathur (West),0,0,6,0,1,5,6,0,0,2,4,0,0,6,0,0,6,0,6,3,3,6,0,0,6,6,0
Aiyinapuram,0,0,8,0,0,8,2,6,0,4,4,0,0,8,0,0,8,1,7,3,5,8,0,0,8,7,1
Sillakudi (South),0,0,11,0,4,7,2,8,1,5,6,0,0,11,0,0,11,2,9,5,6,11,0,0,11,10,1
Kolathur (East),0,0,3,0,0,3,2,1,0,1,2,0,0,3,0,0,3,0,3,3,0,3,0,0,3,3,0
Karai (East),0,0,11,0,3,8,0,7,4,6,5,0,0,11,0,0,11,0,11,4,7,11,0,0,11,5,6
Nekkaselam,0,0,9,0,3,6,3,6,0,1,8,0,0,9,0,0,9,1,8,1,8,8,1,0,9,7,2
T.Kalathur,0,0,24,0,12,12,6,17,1,11,13,0,0,24,0,0,24,0,24,0,24,24,0,0,24,24,0
Puduammapalayam,0,0,35,0,9,26,5,16,14,15,20,0,0,35,0,0,35,0,35,0,35,34,1,0,35,30,5
Siruvayalur,0,0,48,0,8,40,9,26,13,14,34,0,0,48,0,0,48,0,48,14,34,46,2,0,48,46,2
Elandalapatti,0,0,23,0,4,19,14,8,1,14,9,0,0,23,0,0,23,0,23,4,19,23,0,0,23,21,2
Naranamangalam,0,0,17,0,3,14,7,7,3,6,11,0,0,17,0,0,17,3,14,1,16,15,2,0,17,7,10
Irur,0,0,14,0,0,14,11,2,1,7,7,0,0,14,0,0,14,3,11,0,14,14,0,0,14,11,3
Thirani,0,0,3,0,1,2,0,1,2,0,3,0,0,3,0,0,3,2,1,0,3,3,0,0,3,2,1
Mavilingai,0,0,8,0,0,8,0,8,0,5,3,0,0,8,0,0,8,0,8,4,4,8,0,0,8,1,7
Sathanur,0,0,3,0,0,3,0,3,0,3,0,0,0,3,0,0,3,2,1,0,3,3,0,0,3,3,0
Bhujangarayanallur,0,0,3,0,0,3,0,3,0,2,1,0,0,3,0,0,3,1,2,0,3,3,0,0,3,3,0
Adhanur (South),0,0,5,0,2,3,2,3,0,3,2,0,0,5,1,0,4,0,5,0,5,4,1,1,4,3,2
Koothur,0,0,3,0,0,3,0,3,0,0,3,0,0,3,0,0,3,0,3,0,3,3,0,0,3,2,1
Kannapady,0,0,12,0,3,9,1,8,3,7,5,0,0,12,0,0,12,0,12,0,12,12,0,0,12,12,0
