village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Banshgari,0,7,12,10,7,2,0,17,2,18,1,2,6,11,0,15,4,0,,18,1,18,1,19,0,9,10,19,0
Shankhakunri,1,6,19,16,9,1,0,25,1,25,1,1,2,23,0,22,4,0,,19,7,25,1,25,1,9,17,26,0
Adarkunri,0,17,23,15,20,5,6,33,1,39,1,2,11,27,0,29,11,0,,29,11,39,1,40,0,10,30,40,0
Kherabera,2,31,18,8,34,9,11,29,11,50,1,10,11,30,0,37,14,0,,45,6,50,0,50,1,7,44,51,0
Barajor,0,16,41,32,21,4,3,50,4,57,0,5,6,46,1,49,7,0,,48,9,52,5,54,2,18,39,57,0
Saharjuri,0,7,14,10,11,0,1,15,5,21,0,1,5,15,0,18,3,0,,14,7,20,1,20,0,11,10,21,0
Narkarai,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Chandra,0,16,10,9,15,2,1,24,1,26,0,0,1,25,0,20,6,0,,19,7,18,8,26,0,19,7,26,0
Agardi,0,2,5,4,3,0,1,6,0,7,0,0,0,7,0,5,2,0,,6,1,6,1,6,1,3,4,7,0
Palkiri,0,10,18,16,12,0,3,24,1,28,0,1,4,23,0,26,2,0,,24,5,24,5,29,0,14,14,29,0
Nayaban Alias Pabratanr,0,25,25,20,29,1,1,46,3,50,0,2,8,40,0,46,4,0,,39,11,42,8,50,0,25,25,50,0
Sabna,0,2,9,7,4,0,0,12,0,12,0,1,2,8,0,9,1,1,,12,0,12,0,12,0,1,11,12,0
Surajyadi,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Amdiha,0,0,5,3,2,0,0,5,0,5,0,0,0,5,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
Asanbani,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Machatanr,0,2,13,12,3,0,0,15,0,15,0,4,2,9,0,15,0,0,,15,0,15,0,15,0,1,14,15,0
Udalbani,0,0,6,5,1,0,0,6,0,6,0,0,1,5,0,5,1,0,,6,0,6,0,6,0,1,5,6,0
Lakshipur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,,0,1,1,0,1,0,0,1,1,0
Gamarya,0,0,8,7,1,0,0,8,0,8,0,0,1,7,0,7,1,0,,0,8,7,1,8,0,3,5,7,1
