village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
T.Lingamdinne,0,3,18,10,11,0,21,0,0,21,0,4,8,9,0,0,21,13,8,10,11,21,0,21,0,21,0
Chinna Kambaloor,0,6,33,23,16,0,38,1,0,39,0,5,10,24,0,0,39,27,12,18,21,39,0,39,0,39,0
Kondamayapalle,0,0,12,7,5,0,12,0,0,12,0,2,3,7,0,0,12,9,3,1,11,12,0,12,0,12,0
R.Nagulavaram,0,0,21,13,8,0,21,0,0,21,0,0,4,17,0,0,21,11,10,5,16,21,0,21,0,21,0
Narasapuram,0,0,42,18,24,0,42,0,0,42,0,19,9,14,0,0,42,25,17,9,33,42,0,42,0,42,0
Erragudidinne,0,0,31,16,15,0,31,0,0,31,0,5,8,18,3,0,28,18,13,4,27,31,0,31,0,31,0
Pedda Kambaloor,0,5,37,25,17,0,41,1,0,42,0,5,11,26,0,0,42,29,13,10,32,42,0,42,0,42,0
Velagalapalle,0,2,25,18,9,0,26,1,0,27,0,1,6,20,0,0,27,27,0,5,22,27,0,27,0,27,0
Muthaloor,0,1,41,24,18,0,42,0,0,42,0,0,12,30,0,0,42,32,10,6,36,42,0,42,0,42,0
Alamur,0,30,60,56,34,0,89,1,0,90,0,29,20,41,0,1,89,59,31,27,63,90,0,90,0,90,0
Beeravolu,0,0,11,4,7,0,11,0,0,11,0,0,2,9,0,0,11,10,1,2,9,11,0,11,0,11,0
Chandalur,0,1,21,10,12,0,21,1,0,22,0,9,5,8,0,0,22,13,9,3,19,22,0,22,0,22,0
Chilakaloor,0,0,11,7,4,0,11,0,0,11,0,10,1,0,1,0,10,4,7,1,10,11,0,11,0,11,0
Mandaloor,0,0,20,11,9,0,18,2,0,20,0,9,5,6,0,0,20,12,8,1,19,20,0,20,0,20,0
Rudravaram,0,1,87,50,38,0,88,0,0,88,0,15,25,48,2,0,86,62,26,13,75,88,0,88,0,88,0
Sreerangapuram,0,12,30,24,18,0,42,0,0,42,0,11,9,22,0,0,42,20,22,6,36,42,0,42,0,42,0
Yellavathula,0,3,27,18,12,0,30,0,0,30,0,2,10,18,9,0,21,19,11,5,25,30,0,30,0,30,0
