village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thollamadugu,10,14,8,19,13,0,19,13,0,32,0,10,15,7,14,0,18,24,8,17,15,32,0,32,0,32,0
Boyala Uppalur,7,6,7,11,9,0,18,2,0,20,0,7,7,6,19,0,1,13,7,13,7,20,0,20,0,20,0
Belum,5,28,10,23,20,0,38,4,1,43,0,3,30,10,21,0,22,28,15,26,17,43,0,43,0,43,0
Chintalayapalle,9,19,14,24,18,0,38,4,0,42,0,12,17,13,27,0,13,25,17,17,25,42,0,42,0,42,0
Thimmanayunipeta,8,12,21,23,18,0,25,16,0,41,0,8,13,20,1,0,40,27,14,20,21,41,0,41,0,41,0
Boyala Tadipatri,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0
Peddaventhurla,2,18,21,23,18,0,38,3,0,41,0,4,17,20,40,0,1,22,19,27,14,41,0,41,0,41,0
Itikala,17,18,8,29,14,0,38,4,1,43,0,24,11,8,21,0,22,23,20,24,19,43,0,43,0,43,0
Petnikota,43,11,31,50,35,0,80,3,2,85,0,43,11,31,37,0,48,45,40,59,26,85,0,85,0,85,0
Thummalapenta,11,4,19,12,22,0,26,7,1,34,0,12,4,18,24,0,9,15,19,18,16,34,0,34,0,34,0
Kolimigundla,2,25,19,30,16,0,42,4,0,46,0,3,23,20,33,0,13,27,19,21,25,46,0,46,0,46,0
Mirjapuram,0,10,32,24,18,0,42,0,0,42,0,0,9,33,1,0,41,20,22,27,15,42,0,42,0,42,0
Kalvatala,0,3,0,1,2,0,3,0,0,3,0,0,3,0,0,0,3,3,0,1,2,3,0,3,0,3,0
Nandipadu,0,7,35,23,19,0,42,0,0,42,0,0,11,31,38,0,4,29,13,24,18,42,0,42,0,42,0
Korumanipalle,3,1,6,8,2,0,10,0,0,10,0,5,1,4,6,0,4,6,4,5,5,10,0,10,0,10,0
Hanumanthagundam,6,4,11,16,5,0,18,3,0,21,0,6,4,11,19,0,1,13,8,11,10,21,0,21,0,21,0
