village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Panyam,2,82,85,130,38,1,159,8,2,157,12,75,50,44,9,1,159,37,,100,68,75,94,169,0,169,0,169,0
Alamur,2,14,68,54,30,0,78,5,1,83,1,33,6,45,1,0,83,29,,60,24,16,68,84,0,84,0,84,0
Bhupanapadu,0,9,33,20,22,0,42,0,0,42,0,19,10,13,8,0,34,2,,27,15,11,31,42,0,42,0,42,0
Maddur,0,13,28,25,16,0,38,2,1,41,0,25,11,5,1,0,40,2,,25,16,8,33,41,0,41,0,41,0
Gonavaram,2,1,39,32,10,0,41,1,0,42,0,2,2,38,38,0,4,6,,32,10,10,32,42,0,42,0,42,0
Konidedu,3,9,30,33,9,0,38,4,0,42,0,32,6,4,3,0,39,12,,26,16,14,28,42,0,42,0,42,0
Kondajutur,0,20,22,27,15,0,41,1,0,42,0,42,0,0,0,0,42,28,,27,15,9,33,42,0,42,0,41,0
Gorukallu,0,11,31,30,12,0,42,0,0,42,0,19,13,10,0,0,42,15,,28,14,7,35,42,0,42,0,42,0
Thammarajupalle,0,13,29,32,10,0,41,0,1,42,0,28,4,10,1,0,41,0,,33,9,9,33,42,0,42,0,42,0
Kowlur,2,41,41,50,34,0,84,0,0,84,0,33,31,20,20,0,64,0,,57,27,16,68,84,0,84,0,84,0
Thogarchedu,0,13,8,13,8,0,21,0,0,21,0,15,5,1,0,0,21,1,,15,6,4,17,21,0,21,0,21,0
Nerawada,0,8,12,13,7,0,20,0,0,20,0,17,1,2,0,0,20,0,,15,5,5,15,20,0,20,0,20,0
Balapanur,2,11,8,17,4,0,21,0,0,21,0,14,5,2,2,0,19,7,,16,5,3,18,21,0,21,0,21,0
Chilakala,1,14,6,17,4,0,20,1,0,21,0,17,1,3,0,0,20,4,,10,11,4,17,21,0,21,0,21,0
Anupur,2,4,11,11,6,0,17,0,0,17,0,4,1,11,6,0,11,0,,13,4,4,13,17,0,17,0,17,0
Gaggatur,0,8,5,9,4,0,13,0,0,13,0,5,4,4,2,0,10,0,,10,3,4,9,13,0,13,0,12,1
Pinnapuram,0,24,18,26,16,0,42,0,0,42,0,12,11,19,3,0,38,2,,28,14,7,35,42,0,42,0,42,0
S Kothuru,0,3,10,10,3,0,13,0,0,13,0,3,4,6,6,0,7,0,,7,6,4,9,13,0,13,0,12,0
