village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mandlem,4,24,41,45,24,0,59,10,0,69,0,36,14,19,12,0,57,2,,50,19,36,33,69,0,69,0,61,8
Tatipadu,0,5,10,8,7,0,15,0,0,15,0,1,3,11,1,0,14,0,,15,0,8,7,15,0,15,0,15,0
Bollavaram,0,1,14,6,9,0,15,0,0,15,0,1,1,13,0,0,15,0,,9,6,11,4,15,0,15,0,15,0
Tangadancha,6,11,29,29,17,0,35,11,0,46,0,38,6,2,1,0,45,0,,22,24,19,27,46,0,46,0,33,13
Tartur,5,12,32,32,17,0,47,2,0,49,0,12,11,26,32,0,17,0,,30,19,31,18,49,0,49,0,47,2
Lingapuram,4,7,4,11,4,0,14,1,0,15,0,9,6,0,0,0,15,0,,7,8,7,8,15,0,15,0,15,0
Bannur,13,8,20,26,15,0,37,4,0,41,0,37,2,2,0,0,41,2,,27,14,16,25,41,0,41,0,41,0
Tarigopula,9,7,36,38,13,0,46,5,1,52,0,49,3,0,0,0,52,0,,27,25,19,33,52,0,52,0,52,0
Thudicherla,5,20,25,31,19,0,36,14,0,50,0,17,19,14,0,0,50,0,,29,21,18,32,50,0,50,0,50,0
Ganapuram,0,7,3,6,4,0,8,2,0,10,0,2,8,0,0,0,10,1,,7,3,6,4,10,0,10,0,10,0
Parumanchala,5,51,44,70,30,0,90,9,1,100,0,21,55,24,7,0,93,0,,57,43,36,64,100,0,100,0,100,0
