village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Guvvalakunta,1,37,3,29,13,0,42,0,0,42,0,37,2,2,1,0,39,0,,23,19,24,18,42,0,42,0,42,0
Kothapalle,7,34,2,28,15,0,42,1,0,43,0,37,3,3,24,0,19,11,,25,18,19,24,43,0,43,0,43,0
Sivapuram,0,37,4,32,9,0,41,0,0,41,0,35,3,3,10,0,31,1,,31,10,31,10,41,0,41,0,41,0
Erramatam,1,18,18,29,8,0,37,0,0,37,0,3,19,15,0,1,36,31,,33,4,19,18,37,0,37,0,36,1
P Gummadapuram,1,17,11,23,6,0,28,1,0,29,0,8,9,12,11,0,18,0,,23,6,18,11,29,0,29,0,29,0
Dudyala,1,22,17,26,14,0,40,0,0,40,0,11,12,17,0,0,40,1,,27,13,25,15,40,0,40,0,39,1
Nandikunta,4,25,13,30,12,0,41,0,1,42,0,13,17,12,0,0,42,0,,26,16,20,22,42,0,42,0,42,0
Musalimadugu,1,1,27,27,2,0,29,0,0,29,0,1,0,28,0,0,29,0,,22,8,12,18,30,0,29,0,30,0
Edurupadu,1,37,6,37,7,0,44,0,0,44,0,31,7,6,1,1,41,0,,39,5,24,20,44,0,44,0,42,2
Gokavaram,0,25,12,28,9,0,37,0,0,37,0,11,14,12,13,0,22,7,,34,3,21,16,37,0,37,0,37,0
Battuvaripalle,0,5,0,4,1,0,5,0,0,5,0,2,3,0,2,0,3,0,,4,1,3,2,5,0,5,0,5,0
Kokkerancha,0,34,6,36,4,0,40,0,0,40,0,31,3,6,2,0,38,3,,38,2,18,22,40,0,40,0,40,0
Siddheswaram,1,2,2,4,1,0,5,0,0,5,0,1,2,2,0,0,5,0,,4,1,3,2,5,0,5,0,5,0
