village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Peddaganur,0,0,13,10,3,0,10,3,0,12,1,0,0,13,0,0,13,0,,12,1,11,2,11,2,12,1,13,0
Baipparedlapalle,0,12,21,10,6,17,7,24,2,33,0,2,11,20,0,0,33,0,,26,7,30,3,33,0,29,4,32,1
Peddur,0,16,39,27,11,17,27,27,1,53,2,2,15,38,0,1,54,1,,50,5,44,11,55,0,52,3,54,1
Unisigani Palle,0,2,30,11,15,6,14,16,2,30,2,2,0,30,0,0,32,0,,27,5,25,7,31,1,30,2,31,1
Jowkupalle,0,0,2,1,1,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Kenchanaballa,0,7,14,10,11,0,6,15,0,19,2,2,6,13,0,0,21,0,,13,8,14,7,20,1,21,0,21,0
Singasamudram,0,33,13,31,13,2,29,10,7,38,8,17,17,12,0,1,45,3,,29,17,40,6,46,0,42,4,43,3
Balla,0,9,30,9,15,15,3,23,13,37,2,3,6,30,0,0,39,0,,25,14,24,15,39,0,36,3,38,1
Bondalagunta,0,5,18,4,16,3,13,10,0,23,0,1,4,18,0,1,22,0,,6,17,20,3,23,0,23,0,21,2
Balaobanapalle,0,2,2,1,3,0,1,3,0,4,0,0,2,2,0,0,4,0,,3,1,4,0,4,0,3,1,4,0
Ramakuppam,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Muddanapalle,0,12,68,10,31,39,24,40,16,52,28,2,13,65,0,7,73,0,,68,12,45,35,80,0,74,6,74,6
Giddapalle,0,4,2,2,4,0,3,3,0,6,0,4,0,2,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Cheldiganipalle,0,13,35,41,6,1,2,32,14,46,2,3,14,31,0,0,48,0,,31,17,42,6,48,0,44,4,45,3
Killakupodu,0,3,3,1,4,1,0,6,0,6,0,0,3,3,0,1,5,0,,6,0,4,2,6,0,6,0,5,1
Manendram,0,28,41,63,3,3,2,40,27,60,9,8,23,38,0,2,67,0,,34,35,59,10,68,1,65,4,62,7
Pandyalamadugu,0,40,39,41,36,2,39,33,7,66,13,8,33,38,0,1,78,0,,64,15,63,16,78,1,79,0,76,3
Pamana Boyanapalle,0,2,0,0,2,0,2,0,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Gorivimakulapalle,0,32,17,34,9,6,18,19,12,46,3,7,26,16,0,0,49,0,,26,23,39,10,49,0,47,2,45,4
Bandarlapalle,0,31,43,46,19,9,17,19,38,72,2,14,18,42,0,0,74,1,,56,18,58,16,73,1,70,4,68,6
Veeranamala,0,7,10,3,6,8,4,5,8,17,0,1,6,10,0,0,17,0,,11,6,16,1,17,0,17,0,17,0
Papireddivooru,0,1,2,1,2,0,1,2,0,3,0,1,0,2,0,0,3,0,,0,3,3,0,3,0,3,0,3,0
Peddakurabala Palle,0,1,6,0,1,6,1,3,3,7,0,0,1,6,0,0,7,0,,6,1,6,1,7,0,6,1,7,0
Krishnapuram Dinne,0,1,3,0,4,0,0,4,0,4,0,0,2,2,0,0,4,0,,2,2,4,0,4,0,4,0,4,0
Attikuppam,0,2,2,4,0,0,0,0,4,4,0,0,2,2,0,0,4,0,,3,1,3,1,4,0,3,1,3,1
Vijalapuram,0,10,9,18,1,0,1,11,7,19,0,5,5,9,0,0,19,0,,15,4,13,6,19,0,18,1,18,1
Rajupeta,0,9,6,7,8,0,1,5,9,15,0,1,9,5,0,0,15,0,,11,4,11,4,15,0,14,1,13,2
Kollupalle,0,3,7,6,1,3,4,5,1,10,0,2,1,7,0,0,10,0,,3,7,9,1,10,0,8,2,8,2
Kadasinakuppam,0,1,7,1,5,2,5,3,0,8,0,0,1,7,0,0,8,0,,7,1,7,1,8,0,8,0,8,0
Konganapalle,0,2,4,5,1,0,2,3,1,6,0,0,2,4,0,0,6,0,,2,4,5,1,6,0,4,2,5,1
Kempasamudram,0,3,27,8,6,16,6,8,16,29,1,3,0,27,0,0,30,0,,11,19,3,27,29,1,28,2,29,1
Ankireddipalle,0,1,2,0,3,0,1,2,0,3,0,0,1,2,0,0,3,0,,1,2,3,0,3,0,3,0,3,0
Battuvaripalle,0,3,5,7,1,0,8,0,0,7,1,0,3,5,0,0,8,0,,5,3,8,0,7,1,8,0,8,0
