village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mopireddipalle,0,2,15,5,10,2,3,8,6,14,3,0,3,14,0,0,17,13,4,13,4,16,1,16,1,16,1
Chinnamareddi Khandriga,0,17,24,27,14,0,19,21,1,37,4,0,18,23,0,0,41,33,8,28,13,41,0,39,2,38,3
Kondama Agraharam,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Penumuru,0,37,51,52,29,7,37,46,5,76,12,0,39,49,0,0,88,63,25,65,23,87,1,82,6,80,8
Chinthapenta,0,14,21,14,18,3,14,20,1,25,10,0,17,18,0,0,35,27,8,20,15,34,1,33,2,31,4
Kaligiri,0,9,28,15,17,5,6,21,10,30,7,0,11,26,0,0,37,31,6,25,12,35,2,35,2,34,3
Kalvagunta,0,27,58,42,32,11,47,35,3,70,15,1,30,54,0,0,85,61,24,74,11,80,5,82,3,81,4
Kamachinnaiahpalle,0,17,67,51,29,4,30,47,7,77,7,1,24,59,0,1,83,69,15,60,24,84,0,77,7,72,12
Chennasamudra Agraharam,0,2,3,0,5,0,2,3,0,4,1,1,1,3,0,0,5,1,4,3,2,5,0,5,0,4,1
Guntipalle,0,14,28,19,18,5,5,23,14,36,6,1,14,27,0,0,42,29,13,31,11,40,2,40,2,40,2
Thathireddipalle,0,3,5,5,3,0,1,6,1,7,1,1,2,5,0,0,8,7,1,7,1,8,0,7,1,7,1
Charvaganipalle,0,3,15,4,11,3,2,11,5,17,1,0,5,13,0,0,18,12,6,14,4,18,0,17,1,18,0
Pulikallu,0,13,28,18,21,2,7,26,8,36,5,1,9,31,0,0,41,31,10,35,6,39,2,39,2,39,2
Sathambakam,0,10,33,21,16,6,8,26,9,36,7,0,11,32,0,0,43,31,12,32,11,42,1,42,1,40,3
Samireddipalle,0,9,34,15,17,11,8,33,2,35,8,0,9,34,1,0,42,36,7,27,16,38,5,40,3,38,5
