village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pannur,0,7,35,6,30,6,5,35,2,37,5,0,7,35,1,0,41,29,13,28,14,38,4,41,1,29,13
Vijaya Raghavapuram,0,5,9,1,12,1,2,8,0,11,2,0,5,9,0,0,14,10,4,9,5,12,2,14,0,9,5
Kothuru Venkatapuram,0,9,16,7,14,4,2,11,0,20,5,0,9,16,0,0,25,17,8,20,5,24,1,25,0,19,6
Vijaya Puram,1,16,28,8,28,9,10,32,3,32,13,0,16,29,0,0,45,27,18,31,14,41,4,44,1,34,11
Mangalam,0,6,36,6,28,8,13,27,2,39,3,0,5,37,0,0,42,29,13,28,14,39,3,40,2,28,14
Alapakam,0,12,30,7,27,8,4,35,3,32,10,0,12,30,0,0,42,29,13,32,10,39,3,41,1,29,13
Jagannadhapuram,0,15,29,10,31,3,7,36,1,34,10,1,5,38,0,0,44,30,14,32,12,40,4,44,0,33,11
Illathuru,0,13,29,14,24,4,13,23,3,35,7,0,15,27,0,0,42,26,16,29,13,40,2,42,0,28,14
Sriharipuram,0,8,22,8,18,4,6,22,2,30,0,0,9,21,0,0,30,18,12,20,10,28,2,28,2,19,11
Maharaja Puram,0,8,22,7,20,3,12,18,0,28,2,0,8,22,0,0,30,20,10,20,10,28,2,30,0,19,11
Buchivanatham,0,10,33,8,28,7,4,34,5,38,5,0,10,33,4,0,39,29,14,30,13,39,4,41,2,31,12
Kaliambakam,0,2,49,7,33,11,6,40,5,49,2,0,2,49,0,0,51,34,17,37,14,48,3,51,0,38,13
Kalikapuram,0,5,25,0,15,15,3,25,2,28,2,0,5,25,0,0,30,20,10,21,9,28,2,30,0,21,9
Patha Arcot,0,7,17,2,22,0,3,17,4,17,7,0,7,17,0,0,24,22,2,20,4,24,0,23,1,21,3
