village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vengalarajukuppam,0,23,30,20,28,5,0,17,36,13,40,1,22,30,0,0,53,37,13,41,9,45,5,16,37,40,10
Narasimhapuram @ A.Khandriga,0,7,24,15,10,6,0,2,29,3,28,0,7,24,0,0,31,5,12,6,11,15,2,3,28,7,10
Palasamudram,0,20,34,25,24,4,0,16,38,11,43,0,19,35,0,0,54,21,16,20,18,31,6,14,38,24,13
Krishnajammapuram,0,10,18,8,17,3,0,15,13,10,18,0,11,17,0,0,28,21,2,17,6,22,1,14,14,15,8
Srikaverirajupuram,1,24,30,21,29,5,0,19,36,14,41,0,24,31,0,0,55,14,22,24,12,34,2,17,36,11,25
Lakshminarasimha Puram,0,3,11,8,3,3,0,1,13,2,12,0,3,11,0,0,14,11,3,11,3,13,1,1,13,12,2
Amudala,0,2,18,9,9,1,1,6,13,7,13,0,2,18,0,0,20,14,6,15,5,19,1,7,13,15,5
Amudalaputhur,1,0,13,6,7,1,0,2,12,2,12,0,0,14,0,1,13,11,3,10,4,13,1,2,12,12,2
Gangamambapuram,0,2,4,3,2,1,2,0,4,2,4,0,2,4,0,0,6,5,1,5,1,5,1,2,4,5,1
Kaverirajupuram,0,1,1,0,2,0,0,1,1,1,1,0,1,1,0,0,2,2,0,1,1,2,0,1,1,2,0
Tirumalarajupuram,0,0,8,3,2,3,0,2,6,2,6,1,0,7,0,0,8,7,1,7,1,7,1,1,7,4,4
Balakrishnapuram,0,1,3,2,1,1,0,0,4,0,4,0,1,3,0,0,4,3,1,3,1,3,1,0,4,3,1
Ramakrishnapuram,0,13,26,15,16,8,2,13,24,16,23,0,13,26,0,0,39,28,11,31,8,35,4,16,23,31,8
Vanadurgapuram,0,6,44,20,26,4,0,13,37,10,40,0,6,44,0,0,50,39,11,40,10,45,5,14,36,43,7
Simharajupuram,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
