village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rasibada,0,4,11,1,0,14,3,8,4,15,0,11,4,0,0,2,13,0,,15,0,12,3,15,0,15,0,15,0
Talamunda,0,2,8,4,4,2,3,6,1,10,0,7,3,0,0,3,7,0,,10,0,10,0,10,0,10,0,10,0
Badagan,0,5,8,7,2,4,4,6,3,13,0,10,3,0,0,3,10,0,,13,0,13,0,13,0,13,0,13,0
Gayaljuba,0,5,9,0,3,11,1,12,1,14,0,10,4,0,0,5,9,0,,14,0,14,0,14,0,14,0,14,0
Barasingi,0,1,1,0,0,2,1,1,0,2,0,1,1,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Karadasingi,0,7,20,0,1,26,6,18,3,27,0,15,11,1,0,8,19,0,,27,0,25,2,27,0,27,0,27,0
Rangapathara,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Khambarisahi,0,3,0,0,0,3,3,0,0,3,0,3,0,0,0,2,1,0,,3,0,3,0,3,0,3,0,3,0
Narayanpur,0,41,30,34,22,15,26,41,4,71,0,62,8,1,0,28,43,0,,71,0,64,7,71,0,71,0,71,0
Nuasahi,0,2,1,1,0,2,0,3,0,2,1,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Gurasahi,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ghatital,0,4,5,0,0,9,4,5,0,9,0,6,3,0,0,4,5,0,,9,0,9,0,9,0,9,0,9,0
Lalusahi,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Burjang,0,4,13,0,2,15,2,14,1,17,0,8,9,0,0,4,13,0,,17,0,15,2,17,0,17,0,17,0
Galaganda,0,2,3,0,0,5,0,4,1,5,0,5,0,0,0,2,3,0,,5,0,2,3,5,0,5,0,5,0
Jeerango,0,6,9,0,0,15,4,10,1,15,0,12,2,1,0,5,10,0,,15,0,13,2,15,0,15,0,15,0
Kumulsing,0,1,1,1,0,1,1,1,0,2,0,2,0,0,0,2,0,0,,2,0,1,1,2,0,2,0,2,0
Dungudunga,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Subhadrapur,0,3,4,0,0,7,3,4,0,7,0,4,3,0,0,1,6,0,,7,0,7,0,7,0,7,0,7,0
Nuagam,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Teraba,0,3,2,0,0,5,1,4,0,5,0,4,1,0,0,1,4,0,,5,0,5,0,5,0,5,0,5,0
Koinpur,0,9,14,0,7,16,3,16,4,23,0,18,5,0,0,7,16,0,,23,0,17,6,23,0,23,0,23,0
Sanasada,0,8,29,7,1,29,0,31,6,37,0,24,13,0,0,5,32,0,,37,0,33,4,37,0,37,0,37,0
Jenapada,0,3,8,8,3,0,2,8,1,11,0,8,3,0,0,4,7,0,,11,0,9,2,11,0,11,0,11,0
Buludaguma,0,2,7,1,4,4,3,6,0,9,0,6,2,1,0,3,6,0,,9,0,9,0,9,0,9,0,9,0
Engarasingi,0,7,17,17,2,5,0,22,2,24,0,16,8,0,0,5,19,0,,24,0,21,3,24,0,24,0,24,0
Badasada,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Puttarguma,0,2,5,3,4,0,1,4,2,7,0,5,2,0,0,3,4,0,,7,0,7,0,7,0,7,0,7,0
Ukarasingi,0,3,4,2,1,4,2,4,1,7,0,4,3,0,0,0,7,0,,7,0,6,1,7,0,7,0,7,0
Lanjipadar,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Laxmipur,0,3,0,2,0,1,2,1,0,3,0,3,0,0,0,2,1,0,,3,0,3,0,3,0,3,0,3,0
Gandahati,0,11,23,27,2,5,2,28,4,34,0,21,12,1,0,5,29,0,,34,0,19,15,34,0,34,0,34,0
Gadasingi,0,1,4,3,0,2,0,5,0,5,0,3,2,0,0,2,3,0,,5,0,2,3,5,0,5,0,5,0
Kinada,0,5,0,2,2,1,5,0,0,5,0,5,0,0,0,5,0,0,,5,0,5,0,5,0,5,0,5,0
Taramalasing,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Landusahi,0,1,1,0,0,2,2,0,0,2,0,2,0,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Rempi,0,13,7,2,8,10,0,20,0,20,0,19,1,0,0,3,17,0,,20,0,20,0,20,0,20,0,20,0
Kaithapadar,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Andharigumma,0,0,2,2,0,0,1,1,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Hirapur,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Mandalasahi,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Rajapur,0,12,0,2,10,0,1,10,1,12,0,12,0,0,0,2,10,0,,12,0,11,1,12,0,12,0,12,0
Champapur,0,24,6,0,15,15,8,22,0,30,0,29,1,0,0,4,26,0,,30,0,28,2,30,0,30,0,30,0
Engaraba,0,2,1,0,0,3,0,3,0,3,0,3,0,0,0,0,3,0,,3,0,2,1,3,0,3,0,3,0
Sanatundi,0,5,0,0,4,1,1,4,0,5,0,5,0,0,0,1,4,0,,5,0,4,1,5,0,5,0,5,0
Muraisahi,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Dambala,0,8,4,12,0,0,2,10,0,12,0,9,2,1,0,2,10,0,,12,0,8,4,12,0,12,0,12,0
Bangosahi,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Sagan,0,2,2,4,0,0,0,4,0,4,0,4,0,0,0,1,3,0,,4,0,2,2,4,0,4,0,4,0
Kalinga,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Madaba,0,2,0,0,2,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Kantagan,0,3,3,0,6,0,0,3,3,6,0,3,3,0,0,3,3,0,,6,0,6,0,6,0,6,0,6,0
Raisingi,0,0,3,0,1,2,0,3,0,3,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Odiling,0,1,1,0,2,0,0,2,0,2,0,1,1,0,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Khambagam,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Antarsing,0,4,0,0,0,4,0,2,2,4,0,4,0,0,0,1,3,0,,4,0,4,0,4,0,4,0,4,0
Belapadar,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Amarsingi,0,1,1,0,1,1,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Deula,0,2,0,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Lumudasing,0,0,2,0,1,1,0,2,0,2,0,1,0,1,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Tumba,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Badamasingi,0,5,1,0,4,2,0,6,0,6,0,6,0,0,0,0,6,0,,6,0,4,2,6,0,6,0,6,0
Badapachidia,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Y.Engarasingi,0,5,0,0,5,0,0,5,0,5,0,5,0,0,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Burusingi,0,1,1,0,2,0,0,2,0,2,0,1,1,0,0,1,1,0,,2,0,1,1,2,0,2,0,2,0
