village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Manpur,0,0,7,6,1,0,0,7,0,5,2,4,2,1,0,0,7,7,0,5,2,7,0,6,1,7,0
Sahijanwa Khurd,0,0,5,4,1,0,0,5,0,5,0,1,2,2,0,0,5,5,0,1,4,5,0,4,1,5,0
Parsauni,0,0,5,4,1,0,0,5,0,4,1,0,4,1,0,0,5,5,0,5,0,5,0,3,2,5,0
Sahijan Kalan,0,0,4,3,1,0,0,4,0,3,1,0,4,0,0,0,4,4,0,4,0,4,0,3,1,4,0
Sukhsenwa Misir,0,0,5,4,1,0,0,5,0,5,0,0,4,1,0,0,5,4,1,3,2,5,0,3,2,5,0
Jhilwania,0,0,6,5,1,0,0,6,0,5,1,2,2,2,0,0,6,5,1,5,1,6,0,6,0,6,0
Sukhsenwa Bhawani Ray,0,0,5,4,1,0,0,5,0,3,2,4,1,0,0,0,5,5,0,5,0,5,0,4,1,5,0
Pakariar,0,0,6,5,1,0,0,6,0,5,1,1,3,2,0,0,6,6,0,5,1,6,0,4,2,6,0
Sukhsenwa Deu Ray,0,0,5,4,1,0,0,5,0,5,0,0,3,2,0,0,5,5,0,3,2,5,0,4,1,5,0
Gaura,0,0,6,4,2,0,0,6,0,5,1,4,2,0,0,0,6,6,0,6,0,6,0,6,0,6,0
Bishunpura,0,1,9,7,3,0,0,10,0,10,0,5,3,2,0,0,10,9,1,7,3,10,0,7,3,9,0
Bhagi Patti Jhil,0,0,5,4,1,0,0,5,0,4,1,2,3,0,0,0,5,5,0,3,2,5,0,4,1,5,0
Amea,0,0,5,4,1,0,0,5,0,4,1,0,3,2,0,0,5,4,1,5,0,5,0,5,0,4,0
Bhagi Patti Khurd,0,0,6,5,1,0,0,6,0,4,2,1,2,3,0,0,6,5,1,6,0,6,0,5,1,6,0
Indarwa,0,0,8,6,2,0,0,8,0,8,0,0,7,1,0,0,8,8,0,7,1,8,0,8,0,8,0
Bheria,0,0,13,13,0,0,0,11,2,10,3,1,12,0,0,0,13,11,2,12,1,13,0,10,3,12,0
Neuri,0,0,5,5,0,0,1,4,0,5,0,0,5,0,0,0,5,4,1,5,0,5,0,5,0,4,0
Amwa,0,0,5,5,0,0,0,5,0,4,1,0,5,0,0,0,5,5,0,4,1,5,0,5,0,5,0
Parsidh Nath,0,0,6,6,0,0,0,6,0,4,2,2,4,0,0,0,6,6,0,2,4,6,0,5,1,6,0
Pahladwa,0,0,6,6,0,0,0,6,0,5,1,0,6,0,0,0,6,6,0,2,4,6,0,6,0,6,0
Dhodhila,0,0,4,4,0,0,0,4,0,4,0,0,4,0,0,0,4,4,0,3,1,4,0,4,0,4,0
Dharhara,0,0,10,10,0,0,0,10,0,10,0,1,9,0,0,0,10,9,1,9,1,10,0,10,0,10,0
Bharthahi,0,0,5,4,1,0,0,5,0,3,2,2,3,0,0,0,5,4,1,4,1,5,0,5,0,4,0
Barwa,0,0,4,4,0,0,0,4,0,4,0,1,3,0,0,0,4,4,0,4,0,4,0,4,0,4,0
Khadahi,0,0,8,6,2,0,0,8,0,8,0,4,4,0,0,0,8,5,3,6,2,8,0,8,0,7,0
Shukrauli,0,0,4,4,0,0,0,4,0,4,0,1,2,1,0,0,4,4,0,4,0,4,0,4,0,4,0
Raipura,0,0,7,7,0,0,1,6,0,3,4,2,5,0,0,0,7,7,0,6,1,7,0,6,1,7,0
Rasauti,0,0,4,4,0,0,0,4,0,3,1,1,3,0,0,0,4,4,0,4,0,4,0,4,0,4,0
Sawanaha,0,0,12,12,0,0,0,12,0,12,0,3,9,0,0,0,12,11,1,10,2,12,0,12,0,12,0
Jasauli,0,0,10,10,0,0,0,10,0,10,0,2,8,0,0,0,10,8,2,1,9,10,0,9,1,10,0
Bhopatpur,0,0,11,11,0,0,0,11,0,9,2,4,7,0,0,0,11,11,0,11,0,11,0,11,0,11,0
Belwa Tiwari,0,0,5,5,0,0,0,5,0,5,0,1,4,0,0,0,5,5,0,5,0,5,0,5,0,5,0
Bagahi Khas,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,5,0,5,0,5,0,5,0,5,0
Arazi Rudarpur,0,0,5,5,0,0,0,5,0,3,2,1,4,0,0,0,5,5,0,3,2,5,0,5,0,4,0
Rudarpur,0,0,5,4,1,0,0,5,0,5,0,0,5,0,0,0,5,5,0,2,3,5,0,4,1,5,0
Pokhar Bhinda,0,0,4,4,0,0,0,4,0,1,3,1,3,0,0,0,4,3,1,4,0,4,0,4,0,3,0
Patkhauli,0,0,11,11,0,0,0,11,0,9,2,3,8,0,0,0,11,11,0,7,4,11,0,10,1,11,0
