village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahamvad,0,17,83,19,53,28,6,88,6,46,54,0,17,83,0,0,100,55,45,69,31,75,25,81,19,90,10
Sadipur Chhidoli,0,12,88,14,49,37,6,92,2,50,50,0,11,89,1,0,99,58,42,81,19,75,25,91,9,90,10
Ranoli Latifpur,0,20,80,18,43,39,8,91,1,28,72,2,20,78,1,1,98,48,52,75,25,99,0,90,10,95,5
Kudi Khera,0,26,74,4,47,49,3,97,0,28,72,0,22,78,0,0,100,82,18,85,15,97,3,88,12,94,6
Akalpur Jagir,1,34,65,16,50,33,1,96,3,30,70,1,33,66,0,3,96,46,54,77,23,82,18,84,16,71,29
Uncha Amipur,0,14,86,10,53,37,17,82,1,38,62,0,14,86,0,0,100,34,66,26,74,100,0,80,20,68,32
Khangoda,0,30,70,3,57,40,9,87,4,27,73,0,30,70,0,0,100,52,48,88,12,100,0,81,19,95,5
Bisahda,0,24,76,22,44,34,2,98,0,26,74,1,23,76,2,0,98,61,39,73,27,94,6,87,13,100,0
Pyawali Tajpur,0,17,83,5,50,45,3,96,1,37,63,0,17,83,0,0,100,38,62,73,27,99,1,75,25,88,12
Jaitwarpur,0,38,62,14,47,39,5,88,7,53,47,11,33,56,0,1,99,45,55,69,31,100,0,80,19,99,1
