village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kodebada,0,43,108,25,105,21,28,89,34,135,16,7,64,80,1,20,130,1,,145,6,95,56,139,12,61,90,151,0
Kodenar,0,0,2,1,1,0,1,1,0,2,0,0,2,0,0,0,2,0,,2,0,1,1,2,0,1,1,2,0
Satashpur,1,37,189,59,127,41,76,94,57,206,21,15,94,118,0,28,199,0,,203,24,48,179,219,8,104,123,197,30
Mandar,0,62,143,39,138,28,73,117,15,194,11,10,78,117,0,66,139,0,,192,13,96,109,165,40,80,125,196,9
Karkaguda,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Alnar,1,75,133,35,131,43,72,110,27,189,20,3,75,131,1,46,162,1,,198,11,89,120,178,31,94,115,202,7
Chandela,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Hathi Darha,0,15,55,19,43,8,9,59,2,65,5,0,12,58,0,6,64,0,,69,1,57,13,70,0,29,41,70,0
Badrenga,0,36,102,25,89,24,14,122,2,127,11,6,44,88,0,29,109,0,,137,1,105,33,137,1,51,87,137,1
Chandanpur,0,10,52,6,51,5,7,55,0,58,4,1,18,43,0,17,45,1,,62,0,48,14,62,0,22,40,62,0
Chhindgaon,0,1,3,1,2,1,2,2,0,4,0,0,3,1,0,0,4,0,,4,0,3,1,4,0,3,1,4,0
Kuthar,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
