village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Peraiyur,0,0,38,0,26,12,16,20,2,33,5,1,0,37,0,0,38,27,11,29,9,38,0,38,0,38,0
Virachilai II Bit,0,0,108,0,104,4,28,66,14,103,5,0,0,108,2,0,106,77,31,104,4,108,0,106,2,108,0
Virachilai I Bit,0,0,210,8,201,1,94,81,35,174,36,0,0,210,1,0,209,137,73,150,60,210,0,210,0,210,0
Neivasal,0,1,100,8,84,9,69,32,0,91,10,0,0,101,0,0,101,77,24,90,11,101,0,91,10,101,0
Melappanaiyur,0,0,205,13,182,10,93,76,36,178,27,0,0,205,0,0,205,121,84,175,30,205,0,173,32,205,0
Lembalakudi,0,0,12,0,12,0,3,9,0,10,2,0,0,12,0,0,12,12,0,9,3,12,0,12,0,12,0
Ennapatti,0,0,7,0,7,0,2,5,0,6,1,0,0,7,0,0,7,6,1,7,0,7,0,7,0,7,0
Sokkanathapatti,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Pilivalam,0,0,8,0,8,0,0,8,0,6,2,0,0,8,0,0,8,6,2,6,2,8,0,8,0,8,0
Neikonam,0,0,9,0,9,0,2,7,0,7,2,0,0,9,0,0,9,7,2,7,2,9,0,9,0,9,0
Konapattu,0,0,15,0,15,0,3,12,0,12,3,0,0,15,0,0,15,11,4,7,8,15,0,15,0,15,0
Elanjavur,0,0,4,0,4,0,0,4,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Manjinipatti,0,0,4,0,4,0,0,4,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Perendurai,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Meyyapuram,0,0,8,0,8,0,0,8,0,6,2,0,0,8,0,0,8,8,0,5,3,8,0,8,0,8,0
Adhanur,0,0,6,0,6,0,1,5,0,5,1,0,0,6,0,0,6,6,0,6,0,6,0,6,0,6,0
Tirumayam,0,0,6,0,6,0,2,4,0,5,1,0,0,6,0,0,6,5,1,5,1,6,0,6,0,6,0
Melur,0,0,7,0,7,0,1,6,0,6,1,0,0,7,0,0,7,7,0,6,1,7,0,7,0,7,0
Vanniulandanvayal,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Sirathakudi,0,0,3,0,3,0,1,2,0,3,0,0,0,3,0,0,3,3,0,2,1,3,0,3,0,3,0
Pillamangalam,0,0,9,0,9,0,3,6,0,7,2,0,0,9,0,0,9,9,0,4,5,9,0,9,0,9,0
Vengalur,0,0,12,0,12,0,5,7,0,9,3,0,0,12,0,0,12,12,0,12,0,12,0,12,0,12,0
Thulaiyanur,0,0,8,0,8,0,0,8,0,7,1,0,0,8,0,0,8,5,3,6,2,8,0,8,0,8,0
Unaiyur,0,0,9,0,9,0,2,7,0,7,2,0,0,9,0,0,9,9,0,5,4,9,0,9,0,9,0
Kottaiyur,0,0,7,0,7,0,2,5,0,6,1,0,0,7,0,0,7,4,3,3,4,7,0,7,0,7,0
Kulipirai,0,0,6,0,6,0,1,5,0,4,2,0,0,6,0,0,6,3,3,5,1,6,0,6,0,6,0
Pilakudipatti,0,0,23,0,23,0,0,21,2,18,5,0,0,23,0,0,23,12,11,18,5,23,0,9,14,22,1
Adugapatti,0,0,7,0,7,0,1,6,0,6,1,0,0,7,0,0,7,5,2,5,2,7,0,7,0,7,0
Kadambavayal,0,0,5,0,5,0,0,5,0,3,2,0,0,5,0,0,5,4,1,4,1,5,0,5,0,5,0
Kannanoor I Bit,0,0,22,0,22,0,0,22,0,19,3,0,0,22,0,0,22,16,6,21,1,22,0,22,0,22,0
Kottur,0,0,5,0,5,0,2,3,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,5,0,5,0
Rarapuram,0,0,4,0,4,0,0,4,0,3,1,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Mallangudi,0,0,28,0,28,0,1,21,6,26,2,0,0,28,0,0,28,19,9,19,9,28,0,20,8,28,0
Thiruvasapuram,0,0,4,0,4,0,0,4,0,3,1,0,0,4,0,0,4,3,1,3,1,4,0,4,0,4,0
Kulamangalam,0,0,8,0,8,0,1,7,0,6,2,0,0,8,0,0,8,8,0,8,0,8,0,8,0,8,0
Arasandampatti,0,0,28,0,28,0,3,21,4,15,13,0,0,28,0,0,28,24,4,21,7,28,0,13,15,28,0
Athur,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Rangiyam,0,0,11,0,11,0,0,11,0,9,2,0,0,11,0,0,11,6,5,9,2,11,0,11,0,11,0
Kannanoor II Bit,0,0,3,0,3,0,0,2,1,3,0,0,0,3,0,0,3,3,0,3,0,3,0,1,2,3,0
Kulathupatti,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,1,0,2,0
Kulathupatti,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,1,0,2,0
