village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tirunallur,0,0,101,0,76,25,21,77,3,99,2,0,0,101,1,0,100,0,,71,30,86,15,101,0,101,0,101,0
Narthamalai,0,2,110,0,101,11,33,56,23,90,22,0,0,112,0,1,111,0,,63,49,103,9,109,2,107,5,112,0
Panampatti,0,0,132,1,93,38,85,47,0,112,20,0,0,132,0,0,132,0,,98,34,130,2,131,0,132,0,131,1
Edayapatti,0,0,103,0,86,17,1,82,20,98,5,0,0,103,3,0,100,0,,56,46,101,1,100,0,96,7,102,0
Kodandaramapuram,0,0,90,0,63,27,19,63,8,77,13,0,0,90,0,0,89,0,,83,7,90,0,88,0,89,1,90,0
Easwaran koil,0,0,100,0,99,1,8,92,0,100,0,0,0,100,0,0,100,0,,21,79,50,50,100,0,100,0,100,0
Kurukkappatti,0,0,14,0,13,1,3,11,0,13,1,0,0,14,0,0,14,0,,12,2,14,0,14,0,14,0,14,0
Irumbali,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Vengavayal,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,,1,1,2,0,2,0,2,0,2,0
Melur,0,0,8,0,8,0,3,5,0,8,0,0,0,8,0,0,8,0,,7,1,8,0,8,0,8,0,8,0
Ammachattiram,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,2,1,3,0,3,0,3,0,3,0
Sathyamangalam,0,0,3,0,3,0,3,0,0,2,1,0,0,3,0,0,3,0,,1,2,3,0,3,0,3,0,3,0
Muthukkadu,0,0,8,0,8,0,5,3,0,8,0,0,0,8,0,0,8,0,,3,5,8,0,8,0,8,0,8,0
Poongudi,0,0,3,0,3,0,3,0,0,2,1,0,0,3,0,0,3,0,,1,2,3,0,3,0,3,0,3,0
Vellanur,0,0,15,0,15,0,9,6,0,14,1,0,0,15,0,0,15,0,,10,5,15,0,15,0,14,1,15,0
Thudaiyur,0,0,18,0,18,0,3,15,0,17,1,0,0,18,0,0,18,0,,7,11,17,1,18,0,18,0,18,0
Alathur,0,0,35,0,35,0,7,28,0,34,1,0,0,35,0,0,35,0,,20,15,34,1,35,0,32,3,35,0
Peyal,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,0,,3,2,4,1,4,0,5,0,5,0
Kothirapatti,0,0,10,0,10,0,0,10,0,9,1,0,0,10,0,0,10,0,,4,6,9,1,10,0,10,0,10,0
Mambatti,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,0,,1,4,4,1,5,0,5,0,5,0
Kilikkudi,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,,1,1,1,1,2,0,2,0,2,0
Sundarappatti,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Mangudi,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Pinnangudi,0,0,2,0,1,1,2,0,0,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Perambur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Vannarappatti,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Kudumiyamalai,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Visalur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Pulvayal,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Perumanadu,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Panangudi,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kadambarayapatti,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Pudur,1,0,20,0,22,0,11,11,0,22,0,0,0,21,0,0,21,0,,14,8,22,0,22,0,20,2,22,0
Vayalogam,0,0,19,1,18,0,5,13,1,16,3,0,0,18,0,0,19,0,,8,11,18,1,19,0,19,0,19,0
Mathiyanallur,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ariyur,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Perunijinai,0,0,2,0,2,0,2,0,0,1,1,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Vellanjar,0,0,27,0,27,0,1,26,0,22,5,0,0,27,0,0,27,0,,14,13,27,0,27,0,27,0,27,0
Sithanavasal,0,0,7,0,7,0,1,6,0,7,0,0,0,7,0,0,7,0,,1,6,6,1,7,0,7,0,7,0
Thiruvengavasal,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Ayingudi,0,0,5,0,5,0,1,4,0,4,1,0,0,5,0,0,5,0,,0,5,4,1,5,0,5,0,5,0
Marayappatti,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Tachchampatti,0,0,3,0,3,0,2,1,0,3,0,0,0,3,0,0,3,0,,0,3,2,1,3,0,3,0,3,0
Annavasal,0,0,5,0,5,0,4,1,0,5,0,0,0,5,0,0,5,0,,2,3,5,0,5,0,5,0,5,0
Vettukkadu,0,0,100,3,96,1,15,83,2,84,16,0,3,97,0,0,100,0,,86,14,100,0,100,0,90,10,100,0
Rapoosal,0,0,2,0,2,0,0,2,0,1,1,0,0,2,0,0,2,0,,1,1,1,1,2,0,2,0,2,0
Keezhakkurichi,0,0,123,0,123,0,23,99,1,123,0,0,0,123,0,0,123,0,,62,61,114,9,123,0,117,6,123,0
Irundirapatti,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Kattagudi,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Punginipatti,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Veerapatti,0,0,3,0,3,0,1,2,0,2,1,0,0,3,0,0,3,0,,0,3,1,2,3,0,3,0,3,0
Talinji,0,0,115,4,111,0,1,71,43,91,24,0,0,115,0,0,115,0,,109,6,86,29,114,1,112,3,115,0
Vilathuppatti,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
