village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vannarapatti,0,0,123,8,60,55,66,40,17,121,2,0,0,123,0,0,123,0,,91,32,115,8,123,0,123,0,123,0
Mangalathupatti,0,0,107,0,50,57,0,91,16,99,8,0,0,107,45,0,62,0,,4,103,7,100,88,19,12,95,107,0
Puthambur,0,0,95,3,55,37,0,90,5,81,13,0,2,93,0,0,95,0,,18,77,12,83,65,30,24,71,95,0
Kallukaranpatti,0,0,126,7,101,18,4,120,2,126,0,0,1,125,0,0,126,0,,11,115,20,106,124,2,31,95,124,2
Sembattur,0,0,79,0,66,13,1,77,1,78,1,0,5,74,0,0,79,0,,17,62,14,65,70,9,21,58,71,8
Sanivayal,0,0,9,0,7,2,3,6,0,9,0,0,2,7,0,0,9,0,,0,9,1,8,9,0,2,7,9,0
Egavayal,0,0,41,0,41,0,0,41,0,41,0,0,0,41,0,0,41,0,,1,40,2,39,37,4,5,36,39,2
Kunichipatti,0,0,17,0,3,14,15,2,0,17,0,0,0,17,0,0,17,0,,0,17,0,17,17,0,3,14,17,0
Valavampatti,0,0,6,0,6,0,0,5,1,5,1,0,0,6,0,1,5,0,,2,4,3,3,6,0,6,0,6,0
Sothupalai,0,0,6,0,6,0,0,3,3,5,1,0,0,6,0,0,6,0,,1,5,2,4,6,0,6,0,6,0
Thirumalaraya Samudram,0,0,4,0,4,0,0,4,0,3,1,0,0,4,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Purakarai Natham Pannai,0,0,4,0,4,0,0,4,0,4,0,0,0,4,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Kavinad East,0,0,4,0,4,0,0,3,1,2,2,0,0,4,0,0,4,0,,1,3,0,4,4,0,4,0,4,0
Sokkanathapatti,0,0,6,1,5,0,0,6,0,5,1,0,0,6,0,0,6,0,,5,1,5,1,6,0,6,0,6,0
Perungondanividuthy,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,,0,3,2,1,3,0,3,0,3,0
Adanakottai,0,0,4,0,4,0,0,3,1,4,0,0,0,4,0,0,4,0,,3,1,3,1,4,0,4,0,4,0
Mullur,0,0,8,0,8,0,0,8,0,7,1,0,0,8,0,0,8,0,,6,2,3,5,8,0,8,0,8,0
Pulavankadu,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,,2,1,2,1,3,0,3,0,3,0
Kulavaipatti,0,0,11,1,10,0,0,9,2,10,1,0,0,11,0,0,11,0,,4,7,2,9,11,0,11,0,11,0
Semmatividuthy,0,0,7,0,7,0,0,4,3,6,1,0,0,7,0,0,7,0,,5,2,5,2,7,0,7,0,7,0
Vadavalam,0,0,33,0,33,0,0,23,10,32,1,0,0,33,0,2,31,0,,21,12,22,11,33,0,33,0,33,0
Vagavasal,0,0,5,0,5,0,0,5,0,4,1,0,0,5,0,0,5,0,,1,4,2,3,5,0,5,0,5,0
Kuppayampatti,0,0,7,0,7,0,0,7,0,6,1,0,0,7,0,0,7,0,,4,3,3,4,7,0,7,0,7,0
Kedayapatti,0,0,5,1,4,0,0,5,0,4,1,0,0,5,0,0,5,0,,1,4,4,1,5,0,5,0,5,0
Mukkanpatti,0,0,8,0,8,0,0,7,1,7,1,0,0,8,0,0,8,0,,7,1,6,2,8,0,8,0,8,0
Pudukkottai South,0,0,4,0,4,0,0,4,0,4,0,0,0,4,0,0,4,0,,3,1,3,1,4,0,4,0,4,0
Nemmelipatti,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,,1,1,0,2,2,0,2,0,2,0
Manaviduthy,0,0,18,0,18,0,0,2,16,18,0,0,0,18,0,0,18,0,,13,5,6,12,18,0,18,0,18,0
Thondaman Urani,0,0,6,0,6,0,0,2,4,4,2,0,0,6,0,0,6,0,,4,2,4,2,6,0,6,0,6,0
Perungalur,0,0,9,1,8,0,0,2,7,9,0,0,0,9,0,0,9,0,,8,1,4,5,9,0,9,0,9,0
Ganapathipuram,0,0,12,0,12,0,0,11,1,12,0,0,0,12,0,0,12,0,,9,3,10,2,12,0,12,0,12,0
Varappur,0,0,3,0,3,0,0,3,0,2,1,0,0,3,0,0,3,0,,0,3,1,2,3,0,3,0,3,0
