village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vadala,0,0,10,10,0,0,10,0,0,10,0,1,9,0,0,0,10,5,5,10,0,10,0,0,10,0,10
Choliyana,0,0,10,6,3,1,6,4,0,8,2,0,4,6,0,0,10,10,0,2,8,10,0,0,10,10,0
Dharsan,0,0,10,6,4,0,5,4,1,10,0,0,9,1,0,0,10,8,2,5,5,10,0,1,9,7,3
Amar,0,1,9,4,5,1,8,2,0,7,3,1,5,4,0,0,10,9,1,0,10,10,0,1,9,5,5
Kadegi,0,5,5,7,3,0,9,1,0,10,0,5,5,0,0,0,10,6,4,3,7,10,0,1,9,10,0
Ishvariya,0,0,10,6,2,2,9,1,0,9,1,0,1,9,0,0,10,10,0,4,6,10,0,1,9,3,7
Mahiyari,0,1,9,6,4,0,8,2,0,10,0,1,5,4,0,0,10,8,2,5,5,10,0,1,9,10,0
Malanka,0,0,10,8,2,0,10,0,0,9,1,0,10,0,0,0,10,5,5,3,7,10,0,0,10,0,10
Dhruvala,0,0,10,8,1,1,9,1,0,10,0,0,8,2,0,0,10,8,2,10,0,10,0,0,10,0,10
Sindhpur,0,0,10,6,2,2,8,2,0,10,0,0,6,4,0,0,10,5,5,10,0,10,0,1,9,0,10
Mahobatpara,0,0,10,10,0,0,8,2,0,10,0,0,6,4,0,0,10,6,4,6,4,10,0,0,10,0,10
Gadhvana,0,2,8,8,1,1,8,2,0,10,0,5,5,0,0,0,10,7,3,9,1,10,0,1,9,10,0
Teri,0,0,10,9,1,0,8,2,0,10,0,1,9,0,0,0,10,7,3,4,6,10,0,0,10,0,10
Segras,0,0,10,8,2,0,10,0,0,9,1,0,5,5,0,0,10,9,1,6,4,10,0,0,10,10,0
Mal,0,0,10,9,1,0,9,1,0,9,1,0,8,2,0,0,10,8,2,7,3,10,0,0,10,10,0
Tarkhai,0,0,10,8,2,0,10,0,0,9,1,0,6,4,0,0,10,7,3,5,5,10,0,0,10,10,0
Amipur,0,1,9,6,4,0,7,3,0,10,0,1,5,4,0,0,10,5,5,4,6,10,0,0,10,10,0
Kutiyana,0,0,10,9,1,0,10,0,0,10,0,0,5,5,0,0,10,5,5,3,7,10,0,0,10,0,10
Farer,0,9,1,7,3,0,8,2,0,10,0,9,1,0,0,0,10,8,2,6,4,10,0,0,10,10,0
Devda,0,0,10,6,3,1,9,1,0,9,1,0,1,9,0,0,10,8,2,2,8,10,0,1,9,10,0
Bavlavadar,0,0,10,4,4,2,7,3,0,8,2,0,0,10,0,0,10,10,0,3,7,10,0,0,10,8,2
Roghada,0,0,10,6,2,2,10,0,0,9,1,1,3,6,0,0,10,8,2,5,5,10,0,1,9,3,7
Chhatrava,0,0,10,8,1,1,9,1,0,9,1,0,8,2,0,0,10,9,1,7,3,10,0,1,9,9,1
Revadra,0,0,10,10,0,0,9,0,1,10,0,1,5,4,0,0,10,8,2,4,6,10,0,0,10,10,0
Khunpur,0,0,10,6,2,2,7,3,0,10,0,0,10,0,0,0,10,7,3,9,1,10,0,0,10,0,10
Moddar,0,0,10,6,3,1,8,2,0,10,0,0,8,2,0,0,10,7,3,5,5,10,0,0,10,10,0
Khageshri,0,0,10,6,2,2,8,2,0,9,1,0,6,4,0,0,10,8,2,1,9,10,0,2,8,7,3
Kantol,0,0,10,6,2,2,8,2,0,10,0,1,8,1,0,0,10,7,3,2,8,10,0,0,10,7,3
Hamadpara,0,0,10,10,0,0,10,0,0,9,1,0,7,3,0,0,10,8,2,2,8,10,0,2,8,9,1
Gokaran,0,0,10,9,1,0,9,1,0,10,0,0,8,2,0,0,10,8,2,1,9,10,0,1,9,8,2
Bildi,0,1,9,10,0,0,9,1,0,9,1,1,9,0,0,0,10,4,6,8,2,10,0,0,10,0,10
Daduka,0,0,10,9,1,0,10,0,0,9,1,1,9,0,0,0,10,7,3,3,7,10,0,0,10,0,10
Jamra,0,0,10,7,2,1,9,1,0,8,2,2,8,0,0,0,10,7,3,4,6,10,0,0,10,10,0
Mota Ghed,0,2,8,5,5,0,9,0,1,10,0,2,3,5,0,0,10,4,6,1,9,10,0,0,10,10,0
Kavalka,0,0,10,8,2,0,10,0,0,10,0,0,10,0,0,0,10,6,4,6,4,10,0,0,10,10,0
Junej,0,0,10,4,4,2,10,0,0,10,0,0,2,8,0,0,10,9,1,0,10,10,0,1,9,10,0
Kotda,1,0,9,4,3,3,9,1,0,9,1,0,8,2,0,0,10,9,1,1,9,10,0,0,10,10,0
Mandva,0,0,10,9,1,0,8,1,1,10,0,0,10,0,0,0,10,6,4,3,7,10,0,0,10,6,4
Chauta,0,0,10,10,0,0,9,1,0,10,0,0,10,0,0,0,10,1,9,10,0,10,0,0,10,0,10
Ramnagar,0,0,10,6,3,1,10,0,0,9,1,0,8,2,0,0,10,9,1,5,5,10,0,0,10,10,0
Bhogsar,0,0,10,8,2,0,9,1,0,8,2,0,8,2,0,0,10,8,2,7,3,10,0,1,9,5,5
Thepda,0,0,10,8,2,0,10,0,0,9,1,0,5,5,0,0,10,8,2,9,1,10,0,1,9,0,10
Helabeli,0,0,10,7,2,1,9,1,0,10,0,0,9,1,0,0,10,6,4,10,0,10,0,0,10,1,9
Baloch,0,1,9,8,2,0,9,1,0,9,1,1,2,7,0,0,10,8,2,0,10,10,0,1,9,3,7
Katwana,0,0,10,6,1,3,8,2,0,10,0,0,9,1,0,0,10,10,0,1,9,10,0,0,10,5,5
Pasvari,0,0,10,7,2,1,9,0,1,9,1,0,10,0,0,0,10,7,3,10,0,10,0,0,10,0,10
Kansabad,0,0,10,5,5,0,10,0,0,10,0,0,7,3,0,0,10,7,3,2,8,10,0,2,8,10,0
