village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Padhana,1,21,49,56,14,1,29,12,28,63,5,12,27,32,2,0,69,65,3,43,25,57,10,46,22,66,0
Malharganj,0,3,3,6,0,0,0,0,6,6,0,0,1,5,0,0,6,6,0,5,1,6,0,6,0,6,0
Videshi,5,4,21,29,1,0,22,8,0,28,2,16,12,2,2,0,28,26,2,24,5,27,0,10,20,27,0
Biaora Mandu,0,15,52,46,20,0,46,20,0,58,7,31,17,19,2,0,65,58,5,38,26,61,1,41,24,62,0
Pandi,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Udankhedi,1,4,12,12,5,0,13,4,0,14,3,7,6,4,0,0,17,12,4,10,6,14,2,10,7,16,0
Kupa,0,18,53,38,26,7,42,29,0,58,13,26,16,29,0,0,71,61,10,34,37,56,15,47,24,71,0
Tisai,0,9,37,32,14,0,29,17,0,37,9,13,12,21,0,0,46,34,12,25,21,42,4,33,13,46,0
Padlya Mataji,0,9,28,34,3,0,14,14,9,35,2,8,21,8,7,0,30,36,0,31,5,35,1,10,26,35,1
Nipaniya Ruwala,0,0,28,20,8,0,2,26,0,21,7,3,15,10,0,0,28,23,5,9,19,22,6,14,14,28,0
Patadiya Dabi,0,0,3,3,0,0,0,3,0,2,1,0,2,1,0,0,3,3,0,1,2,3,0,1,2,3,0
Asareta Pawar,0,13,48,18,23,20,15,37,9,49,12,3,14,44,0,0,61,48,13,14,47,29,32,17,44,61,0
Patadia Dhakad,0,5,33,25,13,0,19,19,0,35,3,12,13,13,0,0,38,29,9,23,15,33,5,19,19,38,0
Bhenswamata,0,0,6,4,2,0,1,5,0,6,0,0,4,2,0,0,6,4,2,4,2,4,2,3,3,6,0
Susyahedi,0,70,89,146,12,1,33,20,106,154,5,10,62,87,3,0,156,154,5,125,34,148,11,142,17,159,0
Gopalpura,0,3,11,10,4,0,9,5,0,11,3,4,4,6,0,0,14,12,2,9,5,13,1,10,4,14,0
Babadlya,0,2,4,4,2,0,1,5,0,6,0,1,3,2,0,0,6,5,1,1,5,6,0,6,0,6,0
Biloda Purbia,0,16,38,35,19,0,35,19,0,42,12,20,17,17,0,0,54,43,11,33,21,52,2,41,13,54,0
Nainwada,0,2,8,10,0,0,9,1,0,10,0,2,4,4,0,0,10,9,1,6,4,10,0,7,3,10,0
Jamnaganj,0,1,4,3,2,0,4,1,0,5,0,3,0,2,0,0,5,4,1,4,1,5,0,3,2,5,0
Bhil Kheda,0,7,45,45,7,0,26,26,0,46,5,17,24,11,2,0,50,46,5,38,13,51,0,22,29,51,0
Shamgi Ghata,0,2,5,5,2,0,5,2,0,5,2,3,3,1,0,0,7,7,0,5,2,6,1,5,2,7,0
Khajuria Hari,0,10,31,34,7,0,22,7,12,38,3,7,14,20,0,0,41,36,5,30,11,36,5,33,8,41,0
Bakhatpura,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,2,2,0,2,0,2,0,1,1,2,0
Mau,0,7,25,21,10,1,24,8,0,28,4,9,18,5,0,0,30,27,6,22,11,33,0,27,6,33,0
Bhura Khedi,0,3,11,9,5,0,9,5,0,11,3,5,3,6,0,0,14,12,2,10,4,13,1,11,3,14,0
Ichiwada,0,3,5,7,1,0,6,0,2,7,1,2,1,5,0,0,8,7,1,5,3,8,0,7,1,8,0
Chodalya,0,3,9,7,5,0,9,3,0,10,2,4,5,3,0,0,12,9,3,8,4,12,0,9,3,12,0
Gulaota,0,1,2,3,0,0,2,1,0,3,0,1,2,0,0,0,3,3,0,1,2,3,0,2,1,3,0
Bhumka,0,9,23,28,2,1,21,7,3,26,4,16,14,2,6,0,27,28,2,24,6,31,0,9,21,31,0
Panda,0,3,57,47,13,0,52,5,1,49,9,4,31,25,1,0,53,53,5,20,38,58,0,35,23,57,1
Tarlakhedi,0,2,10,10,2,0,8,4,0,10,2,5,4,3,0,0,12,10,2,6,6,12,0,8,4,12,0
Sandaota,0,24,43,58,9,0,14,16,37,64,3,4,28,35,0,0,67,59,8,46,21,59,8,60,7,67,0
Barol,2,15,20,31,3,3,30,3,2,31,4,25,8,3,0,0,39,27,3,30,3,29,0,12,21,29,0
Nitadali,0,2,5,5,2,0,5,2,0,6,1,2,3,2,0,0,7,5,2,6,1,7,0,5,2,7,0
Tukoganj,0,0,2,2,0,0,2,0,0,2,0,1,1,0,0,0,2,2,0,1,1,2,0,1,1,2,0
Rewaganj,0,4,11,13,2,0,9,6,0,14,1,7,2,6,0,0,15,13,2,8,7,15,0,11,4,15,0
Nihal,0,7,16,15,8,0,16,7,0,19,4,10,3,10,0,0,23,20,3,15,8,23,0,17,6,23,0
Khaspura,0,9,20,18,11,0,18,11,0,23,6,13,4,12,0,0,29,25,4,20,9,28,1,22,7,29,0
Kishankhedi,0,2,4,4,2,0,5,1,0,6,0,5,1,1,1,0,7,5,0,4,2,5,0,4,2,5,0
Dhanora,0,2,7,6,3,0,6,3,0,9,0,2,3,4,0,0,8,7,2,8,1,8,1,7,2,9,0
Patti,2,9,19,26,4,0,29,1,0,30,0,15,14,1,0,0,30,30,0,25,5,30,0,18,12,30,0
Balodi,0,8,24,24,8,0,27,5,0,27,5,11,11,10,0,0,32,28,4,20,12,32,0,27,5,32,0
Chatru Khedi,0,1,8,5,4,0,7,2,0,8,1,2,4,3,0,0,9,8,1,7,2,9,0,7,2,9,0
Rampuria,0,5,14,10,4,5,6,7,6,17,2,1,7,11,0,0,19,18,1,9,10,17,2,12,7,19,0
Dugya,0,6,10,8,8,0,10,5,1,14,2,4,4,8,0,0,16,12,4,12,4,16,0,10,6,16,0
Dhamanda,2,1,60,58,2,1,51,10,0,49,11,28,19,16,2,0,61,58,1,35,24,60,0,29,31,59,0
Dingalpur,0,2,21,15,8,0,17,6,0,20,3,6,8,9,0,0,23,18,5,16,7,23,0,18,5,23,0
Mundia Mau,0,19,31,34,16,0,25,15,10,43,7,14,11,25,0,0,50,44,6,29,21,47,3,36,14,50,0
Sada Shivaganj,0,2,5,4,3,0,5,2,0,5,2,2,1,4,0,0,7,6,1,3,4,7,0,5,2,7,0
Kamalsara,0,1,8,5,4,0,7,2,0,7,2,3,1,4,0,0,9,9,0,7,2,9,0,3,6,9,0
Iklera,0,1,7,7,1,0,5,3,0,8,0,4,1,3,0,0,8,8,0,6,2,8,0,6,2,8,0
Sherpura,0,9,25,20,14,0,27,7,0,27,7,14,8,12,0,0,34,27,7,25,9,31,3,26,8,34,0
Bignodipura,0,0,3,2,1,0,1,2,0,3,0,1,0,2,0,0,3,2,1,2,1,3,0,3,0,3,0
Savarsya,0,13,42,39,15,1,35,19,1,48,7,19,19,17,0,0,55,42,13,38,17,48,7,44,11,55,0
Taraganj,0,5,13,13,5,0,14,4,0,16,2,8,5,5,0,0,18,15,3,14,4,18,0,14,4,18,0
Taleni,0,1,8,4,5,0,6,3,0,8,1,2,2,5,0,0,9,9,0,5,4,9,0,7,2,9,0
Sarali,0,1,4,4,1,0,2,3,0,3,2,1,2,2,0,0,5,5,0,2,3,5,0,4,1,5,0
Narayangarh,0,11,85,53,16,27,48,46,2,60,36,18,27,51,10,0,86,89,6,44,48,66,27,32,64,94,0
Padlya Anjan,2,7,29,34,3,1,35,3,0,35,3,17,20,1,10,0,28,36,1,33,5,37,0,16,22,36,1
Rethani,0,5,16,17,3,1,13,7,1,18,3,5,8,8,0,0,21,15,6,15,6,17,4,14,7,21,0
Karondi,0,3,52,25,21,9,30,21,4,39,16,5,16,34,0,0,55,50,5,12,43,43,12,24,31,55,0
Haluhedi Kalan,0,6,13,16,3,0,17,2,0,15,3,14,3,2,0,0,19,14,2,17,1,17,0,9,9,17,0
Asareta Rawat,0,2,1,2,1,0,2,1,0,3,0,2,0,1,0,0,3,3,0,1,2,3,0,1,2,3,0
Chhapra,0,1,4,4,1,0,3,2,0,4,1,1,1,3,0,0,5,4,1,2,3,5,0,4,1,5,0
Mangya Khedi,0,5,10,11,4,0,10,4,1,12,3,5,3,7,0,0,15,12,3,10,5,13,2,13,2,15,0
Tikod,1,15,68,73,10,1,56,25,3,76,8,18,51,14,20,0,64,76,6,68,14,80,2,39,44,80,2
Latahedi,0,1,9,7,3,0,8,1,1,10,0,1,3,6,0,0,10,10,0,8,2,10,0,8,2,10,0
Naranya,0,3,4,5,2,0,4,3,0,5,2,2,3,2,0,0,7,7,0,4,3,7,0,4,3,7,0
Itawa,0,3,15,12,5,1,13,5,0,13,5,4,8,6,0,0,18,13,5,11,7,15,3,13,5,18,0
Guwada,3,13,32,41,7,0,33,13,1,42,5,15,21,12,2,0,47,32,10,30,13,41,1,31,14,41,1
Mitthanpur,0,12,49,44,16,1,51,10,0,53,8,20,22,18,4,0,57,50,11,45,16,58,3,41,20,61,0
Kodiakhedi,0,3,9,10,2,0,8,4,0,11,1,4,4,4,0,0,12,9,3,7,5,10,2,7,5,12,0
Barukhedi,0,6,28,28,6,0,28,6,0,30,4,9,10,14,0,0,29,27,7,18,16,32,2,29,5,34,0
Kalyanpur,0,1,1,1,1,0,1,1,0,2,0,1,1,0,0,0,2,1,1,2,0,2,0,2,0,2,0
Pipalya Pal,1,1,1,3,0,0,2,0,1,3,0,1,1,1,0,0,3,3,0,2,1,3,0,3,0,3,0
Babalda,3,2,26,16,13,2,19,12,0,24,7,10,9,11,1,0,30,29,1,15,15,30,0,12,19,30,0
Kalu Kheda,0,6,14,9,11,0,15,5,0,19,1,7,6,7,0,0,20,16,4,12,8,18,2,17,3,19,1
Dedla,0,0,26,6,17,3,13,12,1,23,3,2,17,7,0,0,23,25,1,5,21,26,0,13,13,26,0
Bhandawad,0,0,15,4,9,2,10,4,1,10,5,0,12,3,0,0,13,15,0,4,11,14,0,5,10,15,0
Saredi,0,4,54,41,16,1,40,15,3,54,3,25,25,8,4,0,55,50,3,35,21,53,0,23,33,51,2
Jhiri,0,20,29,39,10,0,15,9,25,47,2,2,25,22,0,0,48,44,5,38,11,46,3,44,5,49,0
Bilodapal,0,0,39,20,17,2,26,10,4,35,5,5,19,14,0,0,31,36,3,15,24,39,0,28,12,39,0
Chak Kalukheda,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kankaria Meena,0,4,17,16,5,0,19,2,0,17,2,6,10,5,0,0,20,16,2,13,5,16,0,11,7,16,0
Dobda Jamidar,1,4,46,33,19,0,44,8,0,45,7,15,24,13,0,0,51,45,7,28,24,50,2,28,24,52,0
Bakhtyarpura,2,3,12,12,5,0,9,8,0,17,0,7,9,1,4,0,13,16,1,8,9,15,0,2,15,15,0
Kalapipal,0,2,30,29,2,1,22,3,7,28,3,1,13,17,0,0,29,31,0,10,21,31,0,19,12,31,0
Barkheda Khurram,0,7,36,41,2,0,32,2,9,33,10,3,19,21,0,0,43,39,4,14,29,43,0,33,10,43,0
Kachhi Khedi,0,1,20,4,16,1,8,13,1,21,1,3,10,8,0,0,21,22,0,7,15,22,0,7,15,22,0
Hajipur,0,0,5,0,4,1,2,2,1,5,0,0,4,1,0,0,4,5,0,4,1,5,0,0,5,5,0
Chatkaya,0,1,11,10,2,0,10,2,0,11,1,2,3,7,0,0,12,10,2,1,11,12,0,5,7,12,0
