village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pattukkottai,0,0,2,0,1,1,1,1,0,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Eripurakarai,0,0,100,9,22,69,86,14,0,98,2,29,59,12,0,0,100,0,,100,0,66,34,87,13,97,3,97,3
Thambikottai Maravakad,0,0,100,0,25,75,69,31,0,98,2,1,6,92,0,0,100,0,,99,1,41,59,100,0,97,3,97,3
Karagavayal,0,0,100,0,7,93,46,54,0,99,1,18,39,43,0,0,100,0,,100,0,15,85,99,1,99,1,99,1
Thittakudi,0,0,101,3,16,82,68,33,0,98,3,4,47,50,0,0,101,1,,100,1,27,74,95,6,97,4,98,3
Parakakalakottai,0,0,100,3,13,84,8,91,1,98,2,6,24,70,0,0,100,0,,95,5,28,72,94,6,97,3,96,4
Narasingapuram,0,0,25,25,0,0,15,10,0,25,0,0,15,10,0,0,25,0,,25,0,11,14,19,6,25,0,25,0
Anaikkadu,0,0,100,0,13,87,73,27,0,95,5,1,23,76,0,0,100,0,,100,0,41,59,96,4,92,8,93,7
Pannaivayal,0,0,103,1,12,90,18,84,1,100,3,4,23,76,0,0,103,0,,103,0,21,82,102,1,102,1,102,1
Mudalcheri,2,0,98,7,16,77,89,11,0,92,8,0,4,96,0,0,100,0,,100,0,26,74,99,1,91,9,93,7
Kotthadivayal,0,0,80,4,18,58,20,58,2,74,6,0,3,77,0,0,80,0,,80,0,15,65,74,6,75,5,75,5
