village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Puthur,0,0,5,4,0,1,0,4,1,5,0,0,0,5,0,0,5,0,,5,0,1,4,3,2,5,0,5,0
Maharajapuram,0,0,104,91,13,0,104,0,0,102,2,14,67,23,0,0,104,0,,104,0,32,72,103,1,104,0,104,0
Nagagudi,0,0,106,7,58,41,8,97,1,105,1,0,10,96,0,0,106,0,,105,1,20,86,98,8,106,0,104,2
Marudanallur,0,0,100,49,29,22,13,85,2,100,0,0,48,52,0,0,100,1,,100,0,28,71,98,2,100,0,100,0
Thenampadugai,0,0,203,92,29,82,55,148,0,200,3,0,14,189,0,0,203,0,,202,1,36,167,201,2,203,0,201,2
Kallapuliyur,0,0,102,1,81,20,39,62,1,102,0,1,7,94,0,0,102,0,,102,0,16,86,101,1,99,3,101,1
Kovilacheri,0,0,103,69,25,9,11,92,0,103,0,0,21,82,0,0,103,1,,103,0,2,101,100,3,103,0,103,0
Valapuram,0,0,103,53,24,26,23,80,0,103,0,0,0,103,2,0,101,0,,103,0,29,74,90,13,103,0,102,1
Vilandakandam,0,0,116,65,14,37,22,94,0,116,0,1,0,115,0,0,116,0,,116,0,10,106,115,1,115,1,116,0
Thirunallur,0,0,101,41,31,29,5,96,0,100,1,2,6,93,0,0,101,0,,101,0,15,86,100,1,101,0,99,2
