village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khambavali,0,1,55,3,30,23,41,9,6,56,0,52,4,0,0,0,56,0,,56,0,39,17,49,7,0,56,56,0
Charai Bk.,32,14,0,5,26,16,42,5,0,47,0,47,0,0,0,0,47,1,,43,3,45,1,46,0,0,47,46,0
Choravali,79,7,13,4,62,33,86,13,0,99,0,97,1,1,0,0,99,0,,77,22,74,25,92,7,0,99,99,0
Saidham,23,1,0,1,10,13,12,12,0,24,0,24,0,0,0,0,24,0,,23,1,24,0,24,0,0,24,24,0
Borgharhaveli,59,6,0,13,27,25,44,21,0,65,0,65,0,0,0,0,65,1,,56,9,32,33,65,0,0,65,64,1
Khairat,67,19,1,52,30,5,78,9,0,86,1,87,0,0,0,0,87,0,,25,62,0,87,87,0,0,87,87,0
Barpe,36,9,30,37,25,13,61,14,0,75,0,65,10,0,0,0,75,0,,75,0,69,6,75,0,0,75,75,0
Rowala,43,7,49,66,32,1,99,0,0,99,0,94,3,2,0,1,98,0,,99,0,97,2,99,0,0,99,99,0
Waral,5,5,100,27,60,23,101,9,0,110,0,99,7,4,0,0,110,0,,96,14,73,37,108,2,0,110,108,2
Tamhane Tarf Tale,34,13,7,37,15,2,53,1,0,54,0,52,1,1,0,0,54,0,,32,22,54,0,54,0,0,54,54,0
Washihaveli,1,0,99,41,54,5,97,2,1,100,0,98,0,2,0,4,96,0,,92,8,51,49,100,0,0,100,100,0
Ganeshnagar,0,0,43,3,19,21,37,6,0,43,0,41,2,0,0,0,43,0,,43,0,42,1,43,0,1,42,43,0
Padhavan,0,0,15,1,10,4,12,3,0,15,0,8,6,1,0,0,15,0,,15,0,14,1,15,0,0,15,15,0
Kasekhol,0,0,8,3,5,0,8,0,0,8,0,7,1,0,0,0,8,0,,8,0,8,0,8,0,0,8,8,0
Charai Kh.,0,0,10,0,4,6,6,4,0,9,1,9,1,0,0,0,10,0,,10,0,9,1,10,0,0,10,10,0
Borichamal,0,0,19,0,14,5,9,10,0,19,0,3,14,2,0,0,19,0,,19,0,18,1,18,1,0,19,19,0
Bamanghar,0,0,2,0,2,0,2,0,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Belghar,0,0,10,0,5,5,8,1,1,10,0,10,0,0,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Sonsade,0,0,20,1,14,5,4,16,0,20,0,17,3,0,0,0,20,0,,20,0,15,5,20,0,0,20,20,0
Bhanangkond,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,0,1
Pitsai,0,0,24,3,14,7,17,7,0,24,0,22,2,0,0,2,22,0,,24,0,23,1,24,0,0,24,24,0
Kumbhale,7,31,0,29,9,0,34,4,0,38,0,31,7,0,0,0,38,0,,33,5,38,0,37,1,0,38,38,0
Girne,59,27,0,30,36,20,81,5,0,86,0,86,0,0,0,0,86,0,,47,39,55,31,85,1,0,86,86,0
