village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tarankhop,0,19,71,0,22,68,1,67,22,12,78,90,0,0,0,0,90,71,17,71,19,90,0,0,90,89,1
Mouje Pale,0,59,35,5,48,41,80,13,1,4,90,94,0,0,0,0,94,88,6,94,0,94,0,0,94,94,0
Shirki,1,26,63,0,2,88,26,52,12,0,90,61,17,12,0,0,90,26,64,66,23,90,0,6,84,26,64
Belvade Bk,0,89,1,1,14,74,65,23,2,24,66,56,16,14,0,0,90,0,90,55,35,90,0,16,74,90,0
Warap,0,0,90,0,2,88,1,88,1,60,30,87,3,0,0,0,90,0,90,34,56,90,0,1,89,90,0
Kaleshri,0,0,89,0,7,82,85,3,1,3,86,80,6,3,0,0,89,0,89,1,88,83,6,1,88,89,0
Ashte,0,3,2,0,2,3,0,3,2,1,4,4,1,0,0,0,5,5,0,4,1,5,0,0,5,5,0
Dhavaral,0,27,23,2,22,26,3,19,28,17,33,36,7,7,0,0,50,47,3,48,2,50,0,0,50,50,0
Mohili Khalsa,0,7,17,0,4,20,0,5,19,8,16,22,1,1,0,0,24,24,0,24,0,24,0,0,24,24,0
Mohili Inam,0,8,9,0,3,14,0,7,10,6,11,16,0,1,0,0,17,17,0,13,4,17,0,0,17,17,0
Adharne,0,55,46,20,48,30,30,57,14,0,101,99,1,1,0,0,101,48,53,19,82,100,1,0,101,100,1
Maldev,0,29,34,8,34,20,7,46,10,26,37,61,1,1,0,0,63,45,18,63,0,63,0,0,63,63,0
Mayani Taldev,0,11,26,13,15,9,14,19,4,17,20,35,1,1,0,0,37,24,13,37,0,37,0,0,37,37,0
Adharne,0,55,46,20,48,30,30,57,14,0,101,99,1,1,0,0,101,48,53,19,82,100,1,0,101,100,1
Maldev,0,29,34,8,34,20,7,46,10,26,37,61,1,1,0,0,63,45,18,63,0,63,0,0,63,63,0
Mayani Taldev,0,11,26,13,15,9,14,19,4,17,20,35,1,1,0,0,37,24,13,37,0,37,0,0,37,37,0
Mahalmirya Dongar,0,43,34,12,47,18,45,26,6,46,31,74,1,2,0,0,77,0,77,76,1,76,1,0,77,77,0
Kashmire,0,0,32,0,6,26,0,2,30,1,31,5,3,24,0,0,32,32,0,16,16,32,0,0,32,32,0
Rode,0,0,52,0,9,42,0,4,48,4,48,11,5,36,0,0,52,51,1,31,21,52,0,7,45,52,0
