village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Veerpur,0,0,0,46,0,0,45,0,1,0,0,21,24,1,0,0,46,46,0,46,0,46,0,0,0,46,0
Gamdi Ahada,0,0,0,19,5,0,7,17,0,0,0,1,16,7,0,0,24,23,1,18,6,24,0,0,0,24,0
Gesuon Ka Wanga,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Galandar,0,0,0,24,1,0,24,1,0,0,0,10,15,0,0,0,25,25,0,25,0,25,0,0,0,25,0
Wer,0,0,0,10,0,0,10,0,0,0,0,6,4,0,0,0,10,10,0,10,0,10,0,0,0,10,0
Laxmanpura,0,0,0,10,0,0,10,0,0,0,0,6,4,0,0,0,10,10,0,10,0,10,0,0,0,10,0
Adiwat,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,4,4,0,4,0,4,0,0,0,4,0
Bharatpur,0,0,0,11,0,0,11,0,0,0,0,4,7,0,0,0,11,11,0,11,0,11,0,0,0,11,0
Rampur,0,0,0,18,0,0,18,0,0,0,0,8,10,0,0,0,18,18,0,18,0,18,0,0,0,18,0
Kodiyagun,0,0,0,6,0,0,6,0,0,0,0,3,3,0,0,0,6,6,0,6,0,4,2,0,0,6,0
Nala,0,0,0,6,0,0,6,0,0,0,0,3,3,0,0,0,6,6,0,6,0,6,0,0,0,6,0
Padardi,0,0,0,7,0,0,7,0,0,0,0,5,2,0,0,0,7,7,0,7,0,7,0,0,0,7,0
Watra,0,0,0,5,0,0,5,0,0,0,0,3,2,0,0,0,5,5,0,5,0,5,0,0,0,5,0
Kanpur,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,2,0,2,0,0,0,2,0
Nareli,0,0,0,41,0,0,41,0,0,0,0,20,21,0,0,0,41,41,0,41,0,41,0,0,0,41,0
Lorwara,0,0,0,3,1,0,1,3,0,0,0,0,2,2,0,0,4,4,0,3,1,4,0,0,0,4,0
Dhamlat Fala,0,0,0,15,6,0,4,17,0,0,0,0,12,9,0,0,21,17,4,16,5,21,0,0,0,21,0
Bor Ka Talab,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Mana Talai,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,0,2,0,0,0,2,0
Panch Mahudi,0,0,0,20,0,0,20,0,0,0,0,10,10,0,0,0,20,20,0,20,0,20,0,0,0,20,0
Bor Ka Talab,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Mana Talai,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,2,0,2,0,2,0,0,0,2,0
Panch Mahudi,0,0,0,20,0,0,20,0,0,0,0,10,10,0,0,0,20,20,0,20,0,20,0,0,0,20,0
Rata Pani,0,0,0,15,9,0,3,21,0,0,0,0,11,13,0,0,24,21,3,17,7,24,0,0,0,24,0
Ghadmala,0,0,0,16,3,0,3,16,0,0,0,0,12,7,0,0,19,16,3,15,4,19,0,0,0,19,0
