village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Satvaiwadi,0,0,60,0,3,57,36,9,15,0,60,0,1,59,0,0,60,0,,0,60,13,47,58,2,52,8,60,0
Saramkondi,0,0,60,0,6,54,51,9,0,0,60,0,3,57,0,0,60,0,,4,56,14,46,58,2,35,25,60,0
Pimpalwadi,0,0,39,0,0,39,30,9,0,0,39,1,0,38,0,0,39,0,,1,38,13,26,39,0,27,12,39,0
Pargaon,0,0,57,0,1,56,39,17,1,1,56,0,0,57,0,0,57,0,,0,57,14,43,57,0,30,27,57,0
Indapur,0,0,60,0,8,52,50,10,0,0,60,0,2,58,0,0,60,0,,2,58,29,31,60,0,33,27,60,0
Isrup,0,0,60,0,2,58,43,17,0,0,60,0,0,60,0,0,60,0,,15,45,10,50,60,0,30,30,60,0
Dongrewadi,0,0,60,0,3,57,43,17,0,0,60,0,0,60,0,1,59,0,,1,59,13,47,59,1,33,27,60,0
Yashwandi,0,0,58,2,1,55,49,9,0,0,58,0,0,58,0,0,58,0,,0,58,9,49,55,3,24,34,58,0
Sarola,0,0,6,0,0,6,4,2,0,0,6,0,0,6,0,0,6,0,,1,5,1,5,6,0,5,1,6,0
Bavi,0,0,60,0,3,57,50,10,0,0,60,0,0,60,0,0,60,0,,1,59,9,51,60,0,30,30,60,0
