village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ambehol,0,0,11,2,0,9,10,1,0,0,11,0,0,11,0,0,11,0,,1,10,2,9,11,0,6,5,11,0
Ambewadi,0,0,60,0,0,60,43,17,0,0,60,0,0,60,0,0,60,0,,1,59,12,48,58,2,34,26,60,0
Alni,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Waruda,0,0,61,0,4,57,50,11,0,0,61,0,0,61,0,0,61,0,,17,44,18,43,58,3,32,29,54,7
Keshegaon,0,0,6,0,0,6,4,2,0,0,6,0,0,6,0,0,6,0,,1,5,2,4,6,0,3,3,6,0
Junoni,0,0,2,0,0,2,2,0,0,0,2,0,0,2,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Govardhanwadi,0,0,59,0,4,55,42,17,0,0,59,0,0,59,0,0,59,0,,0,59,10,49,58,1,38,21,59,0
Kaudgaon(Ambi),0,0,50,0,0,50,40,10,0,1,49,0,0,50,0,0,50,0,,1,49,7,43,49,1,25,25,42,8
Kumalwadi,0,0,59,0,0,59,47,11,1,0,59,0,0,59,0,0,59,0,,1,58,12,47,58,1,32,27,59,0
Nitali,0,0,9,0,1,8,6,3,0,0,9,0,1,8,0,0,9,0,,3,6,2,7,8,1,8,1,9,0
Tawarajkheda,0,0,43,0,4,39,20,22,1,0,43,0,2,41,0,0,43,0,,13,30,20,23,42,1,21,22,42,1
