village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vuyyuru,0,44,85,57,58,14,47,5,77,124,5,77,40,12,0,0,129,79,,128,1,127,2,129,0,129,0,127,2
Katuru,0,25,35,12,32,16,59,0,1,59,1,55,3,2,0,0,60,11,,60,0,59,1,58,2,58,2,60,0
Mudunuru,0,25,3,0,2,26,28,0,0,26,2,28,0,0,0,0,28,7,,28,0,27,1,28,0,28,0,28,0
Akunuru,0,25,4,0,1,28,29,0,0,23,6,16,9,4,0,0,29,3,,29,0,29,0,29,0,29,0,29,0
Bollapadu,5,24,0,1,3,25,29,0,0,24,5,22,7,0,1,1,27,0,,29,0,27,2,29,0,29,0,29,0
Kalavapamula,0,19,10,6,18,5,29,0,0,29,0,29,0,0,1,0,28,10,,29,0,27,2,29,0,27,2,29,0
China Ogirala,0,16,13,28,0,1,29,0,0,17,12,26,3,0,0,0,29,2,,29,0,25,4,29,0,29,0,29,0
Veeravalli Mokhasa,0,1,2,1,2,0,3,0,0,3,0,2,0,1,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Kadavakollu,0,1,4,1,4,0,4,1,0,5,0,5,0,0,0,0,5,1,,5,0,5,0,5,0,5,0,5,0
Peda Ogirala,0,29,0,13,16,0,28,1,0,26,3,25,4,0,0,0,29,2,,27,2,29,0,29,0,29,0,29,0
