village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
South Valluru,0,26,31,17,18,22,28,0,29,56,1,40,10,7,0,1,56,7,,14,43,34,23,57,0,57,0,45,12
Gurivindapalle,0,9,1,0,1,9,10,0,0,10,0,10,0,0,0,0,10,1,,0,10,0,10,10,0,10,0,10,0
Devarapalle,0,5,4,0,1,8,9,0,0,9,0,5,1,3,0,0,9,0,,0,9,2,7,9,0,9,0,9,0
Penamakuru,0,18,7,0,3,22,22,3,0,25,0,24,1,0,0,0,25,0,,0,25,0,25,25,0,25,0,25,0
Iluru,0,0,2,0,0,2,2,0,0,2,0,2,0,0,0,0,2,0,,0,2,0,2,2,0,2,0,2,0
Mulakalapalle,0,0,3,0,0,3,3,0,0,2,1,3,0,0,0,0,3,1,,0,3,0,3,3,0,3,0,3,0
North Valluru,0,20,18,1,10,27,37,1,0,36,2,23,12,3,0,0,38,4,,2,36,7,31,38,0,38,0,36,2
Boddapadu,0,13,1,7,5,2,14,0,0,14,0,9,3,2,0,0,14,2,,0,14,3,11,14,0,14,0,14,0
Yakamuru,0,12,0,7,3,2,12,0,0,10,2,12,0,0,0,0,12,5,,2,10,7,5,12,0,12,0,12,0
Garikaparru,0,15,5,2,9,9,20,0,0,20,0,1,7,12,0,0,20,0,,0,20,1,19,19,1,20,0,10,10
Royyuru,0,15,0,9,4,2,15,0,0,15,0,0,1,14,0,0,15,0,,0,15,5,10,15,0,15,0,14,1
Chagantipadu,0,7,4,9,2,0,11,0,0,11,0,10,1,0,0,0,11,0,,0,11,3,8,11,0,11,0,11,0
Chinapulipaka,0,10,0,7,3,0,10,0,0,10,0,3,3,4,0,0,10,1,,0,10,2,8,10,0,10,0,10,0
