village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vanapamula,0,17,13,5,8,17,10,16,4,27,3,6,14,10,0,0,30,10,20,22,7,30,0,30,0,30,0
Ventrapragada,0,67,10,3,16,58,66,10,1,74,3,33,20,24,0,0,77,68,9,27,16,77,0,77,0,76,1
Gurivindagunta,0,9,1,2,3,5,10,0,0,10,0,10,0,0,1,0,9,8,2,7,2,10,0,10,0,10,0
Zamidintakurru,0,10,0,1,4,5,10,0,0,10,0,10,0,0,0,0,10,9,1,4,5,10,0,10,0,10,0
Kornipadu,0,10,0,1,7,2,10,0,0,10,0,10,0,0,0,0,10,6,4,7,3,10,0,10,0,10,0
Bhushanagulla (R),0,11,0,1,3,7,10,1,0,11,0,9,2,0,0,0,11,5,6,3,3,11,0,9,2,11,0
Juvvanapudi,0,9,0,0,8,1,7,2,0,5,4,0,0,9,0,0,9,9,0,1,7,9,0,9,0,9,0
Ravulapadu,0,9,2,3,1,7,11,0,0,11,0,11,0,0,0,0,11,10,1,8,1,11,0,11,0,11,0
Moparru,0,23,3,1,13,12,21,5,0,18,8,5,9,12,0,0,26,5,21,0,7,26,0,26,0,26,0
Appikatla,0,8,2,0,4,6,8,2,0,10,0,0,2,8,0,0,10,10,0,0,8,10,0,10,0,10,0
Chinaparupudi,0,18,2,1,15,4,17,3,0,19,1,4,6,10,1,0,19,13,7,2,7,20,0,20,0,20,0
Maheswarapuram,1,9,0,1,2,7,10,0,0,10,0,9,1,0,0,0,10,5,5,3,1,10,0,9,1,10,0
Pedaparupudi,0,24,2,1,3,22,26,0,0,26,0,13,5,8,0,0,26,21,5,2,20,26,0,26,0,26,0
Edulamaddali,0,24,0,0,12,12,24,0,0,24,0,9,0,15,0,0,23,15,9,1,14,24,0,24,0,24,0
Vinjarampadu,0,5,2,0,3,4,7,0,0,4,3,0,4,3,0,0,7,0,7,0,2,7,0,7,0,7,0
Pamulapadu,1,26,11,2,13,23,38,0,0,37,1,15,6,16,0,0,38,7,31,4,29,38,0,38,0,38,0
Somavarappadu,0,8,7,2,6,7,15,0,0,14,1,3,7,5,0,0,15,5,10,0,12,15,0,15,0,14,0
Elamarru,0,61,6,0,8,59,19,33,15,60,7,3,17,47,0,0,67,65,2,36,9,67,0,67,0,67,0
