village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bantumilli,0,22,21,3,10,30,6,8,29,42,1,16,13,14,0,0,43,18,25,29,14,39,4,43,0,39,4
Arthamuru,0,14,33,6,21,20,29,16,2,37,10,13,6,28,0,0,47,6,5,29,18,47,0,47,0,36,11
Peda Pandraka,0,7,5,2,7,3,3,9,0,10,2,11,1,0,0,0,12,5,1,1,11,12,0,12,0,12,0
Narayanapuram,0,8,11,5,11,3,1,18,0,17,2,17,2,0,1,0,18,2,2,12,7,19,0,19,0,13,6
Korlapadu,0,6,1,0,3,4,7,0,0,7,0,7,0,0,0,0,7,3,1,6,1,7,0,7,0,6,1
Pedatummidi,0,26,10,12,14,10,32,4,0,31,5,31,5,0,0,0,36,7,7,13,23,36,0,36,0,36,0
Maddetipalle,1,7,0,3,4,1,7,1,0,5,3,8,0,0,0,0,8,1,1,5,3,8,0,8,0,8,0
Malleswaram,0,4,11,6,7,2,6,9,0,14,1,15,0,0,0,0,15,8,4,8,7,14,1,15,0,13,2
Satuluru,0,13,10,4,15,4,23,0,0,22,1,23,0,0,0,0,23,16,3,11,12,23,0,23,0,23,0
Chinatummidi,0,6,6,0,2,10,11,1,0,12,0,12,0,0,0,0,12,9,0,5,7,12,0,12,0,12,0
Amudalapalle,8,7,2,4,10,3,16,1,0,13,4,17,0,0,0,0,17,5,2,11,6,17,0,17,0,17,0
Ramavarapumodi,4,8,0,2,9,1,8,4,0,7,5,12,0,0,0,0,12,5,2,11,1,12,0,12,0,12,0
Barripadu,0,13,0,1,9,3,13,0,0,5,8,13,0,0,0,0,13,3,1,0,13,11,2,13,0,13,0
Kanchadam,0,25,0,1,9,15,25,0,0,21,4,25,0,0,0,0,25,7,3,4,21,25,0,25,0,25,0
Manimeswaram,0,13,6,6,4,9,16,3,0,19,0,11,3,5,1,0,18,19,0,0,19,18,0,19,0,0,0
Mulaparru,4,14,27,11,11,23,30,14,1,38,7,15,5,25,7,0,38,44,1,3,42,44,0,45,0,0,1
Munjuluru,0,18,10,2,1,25,4,23,1,20,8,2,1,25,25,0,3,28,0,28,0,28,0,28,0,13,14
Chorampudi,0,6,3,2,1,6,9,0,0,8,1,9,0,0,0,0,9,9,0,9,0,9,0,9,0,9,0
Pendurru,0,19,3,6,11,5,22,0,0,22,0,13,6,3,2,0,20,18,1,9,13,22,0,22,0,9,2
