village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shri Nagar,0,0,100,32,49,19,0,92,8,0,100,0,0,100,0,0,100,100,0,9,91,100,0,38,62,100,0
Dharauli,0,1,99,29,54,17,0,91,9,0,100,0,4,96,0,0,100,100,0,8,92,100,0,41,59,100,0
Parsa Pandey,0,0,100,28,49,23,0,91,9,0,100,0,2,98,1,0,99,100,0,7,93,100,0,39,61,100,0
Kharwania,0,0,100,33,49,18,0,86,14,6,94,0,0,100,0,0,100,100,0,2,98,100,0,38,62,100,0
Pachnewri,0,0,100,31,45,24,0,87,13,0,100,0,0,100,0,0,100,100,0,8,92,100,0,34,66,100,0
Kaulpur,0,0,100,32,52,16,0,90,10,2,98,0,1,99,0,0,100,100,0,3,97,100,0,42,58,100,0
Padria,0,0,100,30,47,23,0,93,7,0,100,0,1,99,0,0,100,100,0,7,93,100,0,36,64,100,0
Bhawra,0,0,100,29,50,21,0,90,10,2,98,0,0,100,0,0,100,100,0,8,92,100,0,38,62,100,0
Kauwathor,0,0,100,28,49,23,0,92,8,0,100,0,1,99,0,0,100,100,0,11,89,100,0,34,66,100,0
Tarwa,0,0,100,29,52,19,0,92,8,0,100,0,0,100,0,0,100,100,0,7,93,100,0,42,58,100,0
