village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chikhalkhapa,0,0,30,1,28,1,20,10,0,27,3,0,16,14,0,0,30,0,,30,0,20,10,30,0,17,13,30,0
Yenas,0,0,42,0,35,7,16,26,0,24,18,0,27,15,0,0,42,0,,40,2,10,32,42,0,24,18,42,0
Ranmochan,0,0,2,0,0,2,1,1,0,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Bothiya,0,0,8,0,8,0,4,4,0,5,3,0,5,3,0,0,8,0,,8,0,4,4,8,0,4,4,8,0
Barai,0,4,15,0,18,1,17,2,0,19,0,3,8,8,0,0,19,0,,19,0,3,16,19,0,16,3,19,0
Barkhed,0,0,18,0,16,2,4,14,0,14,4,0,10,8,0,0,18,0,,18,0,4,14,17,0,17,1,18,0
Bagholi Buzurg,0,0,14,0,11,3,13,1,0,9,5,0,5,9,0,0,14,0,,14,0,3,11,14,0,10,4,14,0
Jambadi,0,0,21,0,16,5,8,13,0,15,6,0,13,8,0,0,21,0,,21,0,5,16,21,0,18,3,21,0
Banoor,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Kundai,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Somlapur,0,0,30,0,26,4,20,10,0,19,11,0,18,12,0,0,30,0,,29,1,14,16,30,0,22,8,30,0
Jhirikhapa,0,0,19,0,15,4,10,9,0,10,9,0,11,8,0,0,19,0,,18,1,5,14,19,0,12,7,19,0
Bandiya Khapa,0,4,26,0,27,3,27,3,0,22,8,4,19,7,0,0,30,0,,30,0,7,23,30,0,24,6,30,0
Jamgaon,0,0,25,0,22,3,12,13,0,17,8,0,17,8,0,0,25,0,,25,0,7,18,25,0,22,3,25,0
Pisata,0,0,4,0,4,0,3,1,0,3,1,0,3,1,0,0,4,0,,4,0,1,3,4,0,4,0,4,0
Deori,0,0,30,1,25,4,2,28,0,20,10,0,20,10,0,0,30,0,,30,0,11,19,29,1,22,8,30,0
