village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kari,9,67,9,5,69,11,14,51,20,81,4,18,33,34,0,0,85,0,,0,85,0,85,85,0,83,2,3,82
Amla,0,35,50,0,85,0,37,48,0,85,0,4,50,31,38,0,47,0,,0,85,0,85,85,0,85,0,36,49
Asardhav,0,63,22,19,66,0,18,67,0,85,0,65,18,2,2,0,83,0,,0,85,0,85,64,21,85,0,0,85
Dharur,0,73,12,5,57,23,60,25,0,59,26,11,37,37,5,0,80,0,,0,85,0,85,85,0,85,0,7,78
Rui Dharur ,0,21,64,1,83,1,32,53,0,85,0,2,28,55,10,0,75,0,,0,85,7,78,85,0,85,0,55,30
Khodas,0,0,8,3,5,0,8,0,0,8,0,0,7,1,0,0,8,0,,7,1,4,4,8,0,4,4,8,0
Jaitapur,0,52,33,19,66,0,7,72,6,85,0,29,50,6,6,0,79,0,,0,85,1,84,62,23,85,0,80,5
Chatgaon,0,69,16,9,42,34,18,44,23,70,15,8,40,37,10,0,75,0,,0,85,1,84,85,0,85,0,66,19
Bhopa,0,85,1,40,46,0,13,72,1,86,0,25,53,8,5,0,81,0,,0,86,0,86,85,1,85,1,39,47
Aswala,0,66,17,10,72,2,62,22,0,84,0,3,26,53,5,2,73,0,,0,84,0,84,84,0,83,1,67,17
