village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ambadagatti,0,0,300,56,127,117,0,4,296,141,159,0,0,300,0,3,297,249,51,110,190,298,2,0,300,269,31
Honnidibba,0,0,103,20,52,31,0,0,103,63,40,0,0,103,0,0,103,84,19,54,49,102,1,0,103,93,10
Hulikatti Kariyat Ambadagatti,1,0,100,12,62,27,0,6,95,54,47,0,0,101,0,2,99,84,17,26,75,99,2,0,101,92,9
Devarashigihalli,0,29,31,37,17,6,20,33,7,46,14,8,21,31,4,0,56,20,40,9,51,55,5,22,38,51,9
Kadrolli,0,8,13,14,6,1,7,9,5,15,6,4,4,13,1,0,20,8,13,5,16,20,1,9,12,19,2
Turamari,0,2,5,4,0,3,4,3,0,5,2,0,2,5,0,0,7,2,5,1,6,7,0,2,5,5,2
Hunshikatti,0,0,9,4,2,3,1,7,1,7,2,0,0,9,1,0,8,3,6,2,7,9,0,3,6,7,2
Kulamanatti,0,1,5,0,2,4,4,1,1,6,0,1,0,5,0,0,6,1,5,0,6,5,1,0,6,5,1
Kalabhavi,0,1,3,0,3,1,4,0,0,3,1,0,1,3,1,0,3,2,2,0,4,3,1,0,4,4,0
Savatagi,0,9,13,17,3,2,13,9,0,22,0,0,9,13,1,0,21,9,13,2,20,7,15,1,21,16,6
Kadatnal,0,0,8,1,0,7,7,1,0,8,0,0,0,8,0,0,8,1,7,1,7,7,1,0,8,2,6
