village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khanagaon,0,0,415,75,117,223,260,125,30,216,199,2,1,412,28,3,384,7,408,131,284,400,15,0,415,232,183
Gosabal,0,3,151,19,41,94,99,55,0,115,39,1,12,141,26,0,128,9,145,24,130,149,5,0,154,150,4
Ajjanakatti,0,0,18,4,3,11,17,1,0,12,6,0,0,18,9,0,9,12,6,10,8,18,0,0,18,11,7
Panchanaikanatti,0,0,11,6,2,3,10,0,1,6,5,0,0,11,2,0,9,1,10,5,6,11,0,0,11,0,11
Upparatti,0,0,11,8,2,1,8,3,0,9,2,0,0,11,3,0,8,4,7,3,8,10,1,0,11,1,10
Herenandi,0,0,11,4,5,2,9,1,1,6,5,0,0,11,4,0,7,0,11,5,6,11,0,0,11,0,11
Mamadapur,0,0,26,12,8,6,25,1,0,20,6,0,0,26,6,0,20,5,21,13,13,25,1,0,26,1,25
Kolavi,0,0,11,4,7,0,11,0,0,10,1,0,0,11,3,0,8,2,9,7,4,11,0,0,11,1,10
Gokak (Rural),0,0,56,9,24,23,48,8,0,47,9,0,0,56,47,0,9,5,51,25,31,37,19,0,56,26,30
Shindikurbet,0,0,8,0,0,8,7,1,0,1,7,0,0,8,0,0,8,0,8,1,7,8,0,0,8,7,1
Mannikeri,0,0,40,13,8,19,36,4,0,26,14,0,1,39,5,0,35,1,39,11,29,38,2,0,40,15,25
Koujalgi,0,0,65,15,10,40,61,4,0,45,20,0,0,65,14,0,51,2,63,38,27,62,3,0,65,22,43
Radderatti,0,0,3,0,1,2,1,2,0,3,0,0,0,3,2,0,1,0,3,0,3,3,0,0,3,0,3
Gaddiholi,0,0,32,1,13,18,29,3,0,25,7,0,0,32,32,0,0,8,24,11,21,20,12,0,32,8,24
Shigiholi,0,0,2,0,0,2,2,0,0,2,0,0,0,2,2,0,0,0,2,1,1,1,1,0,2,0,2
Benachinamaradi,0,0,3,0,0,3,2,1,0,3,0,0,0,3,3,0,0,1,2,1,2,3,0,0,3,1,2
Kalliguddi,0,0,12,1,4,7,12,0,0,12,0,0,0,12,6,0,6,1,11,8,4,11,1,1,11,2,10
Konnur (Rural),0,0,13,1,9,3,13,0,0,11,2,0,0,13,11,0,2,0,13,5,8,8,5,0,13,5,8
Pudakalkatti,0,0,2,2,0,0,2,0,0,1,1,0,0,2,0,0,2,0,2,1,1,2,0,0,2,0,2
