village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sastaul Urf Siswan,0,0,8,7,1,0,0,8,0,8,0,1,6,1,3,0,5,0,,8,0,8,0,8,0,8,0,4,4
Mahisanrh,0,0,9,5,4,0,0,9,0,3,6,2,5,2,3,0,6,0,,9,0,9,0,9,0,8,1,9,0
Bhatandipur,0,0,28,19,9,0,0,28,0,16,12,0,14,14,3,0,25,0,,28,0,28,0,28,0,23,5,27,1
Mahpura,0,0,9,7,2,0,0,9,0,4,5,0,8,1,2,0,7,0,,9,0,9,0,9,0,9,0,9,0
Buchauli Sakrauli,0,0,9,5,4,0,0,9,0,7,2,1,3,5,2,0,7,0,,9,0,9,0,9,0,8,1,9,0
Chak Shahwali,0,0,9,6,3,0,0,9,0,7,2,0,6,3,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Murtazapur Makund,0,0,9,6,3,0,0,9,0,6,3,0,8,1,1,0,8,0,,9,0,9,0,9,0,8,1,9,0
Chak Larhe,0,0,9,9,0,0,0,9,0,3,6,0,7,2,1,0,8,0,,8,1,9,0,9,0,9,0,8,1
Bhathahi,0,0,5,5,0,0,0,5,0,4,1,0,3,2,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Hasanpur Buzurg,0,0,9,9,0,0,0,9,0,9,0,1,7,1,1,0,8,1,,9,0,9,0,9,0,9,0,7,2
Chausiwan Urf Akhtiarpur,0,0,15,11,4,0,0,15,0,15,0,1,12,2,2,0,13,2,,13,2,14,1,15,0,15,0,15,0
Chak Said Mir,0,0,9,4,5,0,0,9,0,9,0,1,4,4,2,0,7,0,,9,0,9,0,9,0,9,0,8,1
Khopi,0,0,8,8,0,0,0,8,0,8,0,1,5,2,0,0,8,3,,8,0,8,0,8,0,8,0,8,0
Malkauli,0,0,21,19,2,0,0,21,0,21,0,1,16,4,5,0,16,2,,12,9,21,0,21,0,19,2,21,0
Chak Abdul Wahid,0,0,9,6,3,0,0,9,0,9,0,0,8,1,1,0,8,1,,9,0,9,0,9,0,9,0,9,0
Chak Abdul Ghani Urf Muslim,0,0,9,7,2,0,0,9,0,9,0,0,7,2,0,0,9,0,,9,0,9,0,9,0,9,0,8,1
Bishunpur Silothar,0,0,9,7,2,0,0,9,0,9,0,0,7,2,1,0,8,0,,7,2,9,0,9,0,9,0,9,0
Lachhumanpur Barah Batta,0,0,11,10,1,0,0,11,0,11,0,0,6,5,3,0,8,0,,11,0,11,0,11,0,11,0,11,0
Rampur Chak Lala,0,0,9,8,1,0,0,9,0,9,0,0,6,3,0,0,9,2,,9,0,9,0,9,0,9,0,9,0
Panapur Silothar,0,0,11,11,0,0,0,11,0,10,1,0,6,5,1,0,10,1,,11,0,11,0,11,0,11,0,11,0
Kathwalia Urf Bhagwatpur,0,0,4,3,1,0,0,4,0,4,0,0,2,2,2,0,2,0,,4,0,4,0,4,0,4,0,4,0
Lachhmipur Barah Batta,0,0,8,7,1,0,0,8,0,8,0,0,3,5,3,0,5,0,,8,0,8,0,8,0,8,0,8,0
Nasratpur,0,0,6,5,1,0,0,6,0,6,0,0,4,2,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Jalalpur,0,0,7,7,0,0,0,7,0,7,0,0,5,2,5,0,2,1,,7,0,7,0,7,0,7,0,7,0
Kaddutanr,0,0,9,9,0,0,0,9,0,9,0,0,6,3,8,0,1,0,,9,0,9,0,9,0,9,0,9,0
Chak Mahiuddin,0,0,9,7,2,0,0,9,0,9,0,0,7,2,0,0,9,0,,9,0,8,1,9,0,9,0,9,0
Rampur Ramhar,0,0,9,9,0,0,0,9,0,8,1,0,7,2,2,0,7,0,,9,0,9,0,9,0,9,0,9,0
Chak Bairo,0,0,12,9,3,0,0,12,0,12,0,0,11,1,1,0,11,1,,12,0,11,1,12,0,12,0,12,0
Chak Abdul Ghani,0,0,9,6,3,0,0,9,0,9,0,1,6,2,1,0,8,2,,9,0,9,0,9,0,9,0,9,0
Makundpur Gopinath,0,0,16,16,0,0,0,16,0,14,2,0,12,4,1,0,15,0,,16,0,14,2,16,0,16,0,16,0
Jhammanganj,0,0,11,9,2,0,0,11,0,11,0,0,8,3,3,0,8,0,,11,0,6,5,11,0,9,2,11,0
Kalapahar,0,0,10,9,1,0,0,10,0,10,0,0,7,3,1,0,9,4,,9,1,10,0,10,0,10,0,7,3
Sarae Shaikh Alam,0,0,9,8,1,0,0,9,0,8,1,0,5,4,5,0,4,0,,9,0,5,4,9,0,9,0,8,1
Tal Salha,0,0,19,18,1,0,0,19,0,18,1,0,15,4,3,0,16,0,,18,1,17,2,19,0,19,0,14,5
Kadirpur Urf Jagdishpur,0,0,13,13,0,0,0,13,0,9,4,0,9,4,5,0,8,0,,13,0,12,1,13,0,12,1,11,2
Mukundpur Bhath,0,0,7,6,1,0,0,7,0,7,0,1,5,1,1,0,6,0,,7,0,4,3,7,0,7,0,7,0
Kajri Khurd,0,0,10,9,0,1,0,10,0,10,0,0,6,4,2,0,8,2,,10,0,10,0,10,0,10,0,8,2
Hazrat Jandaha,0,0,15,15,0,0,0,15,0,12,3,0,13,2,2,0,13,1,,15,0,10,5,15,0,15,0,13,2
Chak Nasir,0,0,9,7,2,0,1,8,0,9,0,0,7,2,1,0,8,0,,9,0,7,2,9,0,9,0,9,0
Rasulpur Purkhotim,0,0,10,10,0,0,0,10,0,10,0,3,4,3,2,1,7,1,,10,0,8,2,10,0,10,0,10,0
Kajri Buzurg,0,0,9,9,0,0,0,9,0,9,0,0,6,3,4,0,5,1,,9,0,9,0,9,0,9,0,9,0
Chak Fateh,0,0,9,9,0,0,0,9,0,9,0,0,8,1,1,0,8,0,,9,0,9,0,9,0,9,0,9,0
Saraia Urf Pirapur,0,0,9,9,0,0,0,9,0,9,0,0,5,4,2,0,7,0,,9,0,5,4,9,0,9,0,9,0
Bilandpur Dhudhua,0,0,13,13,0,0,0,13,0,12,1,0,12,1,0,0,13,2,,12,1,11,2,13,0,13,0,13,0
Bahsi Saidpur,0,0,20,20,0,0,0,20,0,20,0,1,16,3,1,0,19,3,,20,0,13,7,20,0,20,0,15,5
Chak Faridabad,0,0,9,8,1,0,0,9,0,8,1,0,7,2,2,0,7,0,,8,1,3,6,9,0,9,0,9,0
Adalpur Urf Adilnagar,0,0,9,7,2,0,1,8,0,8,1,0,7,2,1,0,8,0,,9,0,9,0,9,0,9,0,9,0
Paurah Urf Porarh,0,0,9,7,2,0,0,9,0,9,0,0,6,3,1,0,8,0,,9,0,9,0,9,0,9,0,5,4
Marai,0,0,9,9,0,0,0,9,0,9,0,0,4,5,5,0,4,1,,9,0,9,0,9,0,9,0,4,5
Jagdishpur Sahas,0,0,9,9,0,0,0,9,0,9,0,0,5,4,2,0,7,2,,9,0,9,0,9,0,9,0,1,8
Kharakpur Urf Bishunpur Chak,0,0,9,8,1,0,0,9,0,9,0,0,7,2,3,0,6,5,,9,0,9,0,9,0,9,0,9,0
Madhopur,0,0,11,10,1,0,0,11,0,10,1,0,7,4,6,0,5,4,,8,3,11,0,11,0,11,0,10,1
Chak Ahsan,0,0,9,7,2,0,0,9,0,7,2,0,8,1,2,0,7,0,,9,0,9,0,9,0,9,0,8,1
Dih Buchauli Urf Bazidpur,0,0,14,12,2,0,0,14,0,14,0,0,12,2,3,0,11,4,,14,0,14,0,14,0,14,0,14,0
Nari Khurd,0,0,9,9,0,0,0,9,0,8,1,0,9,0,1,0,8,0,,9,0,9,0,9,0,9,0,9,0
Gangapur Luchhmi Urf Narikalan,0,0,10,8,2,0,0,10,0,9,1,0,5,5,1,0,9,0,,10,0,10,0,10,0,10,0,9,1
