village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thema,0,0,9,8,1,0,1,8,0,7,2,0,8,1,0,0,9,0,,9,0,9,0,9,0,9,0,8,1
Kawai Baraila,0,0,9,8,1,0,0,9,0,7,2,1,6,2,0,0,9,0,,9,0,9,0,9,0,9,0,9,0
Amthanwa,0,0,9,7,2,0,0,9,0,6,3,0,6,3,0,0,9,1,,8,1,7,2,9,0,9,0,9,0
Marai,0,0,9,6,3,0,0,9,0,5,4,1,7,1,0,1,8,0,,9,0,9,0,9,0,9,0,9,0
Bora Buzurg,0,0,10,5,5,0,0,10,0,9,1,0,7,3,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Kapsara,0,0,10,7,3,0,0,10,0,6,4,3,7,0,1,0,9,0,,9,1,3,7,10,0,10,0,10,0
Banchar,0,0,9,6,3,0,0,9,0,3,6,0,8,1,0,0,9,0,,9,0,7,2,9,0,9,0,9,0
Bazidpur Kusahi,0,0,19,16,3,0,1,18,0,12,7,1,10,8,2,0,17,1,,16,3,19,0,19,0,18,1,16,3
Raghopur Narsanda,0,0,9,6,3,0,1,8,0,6,3,0,6,3,5,0,4,0,,9,0,9,0,9,0,9,0,5,4
Bazidpur Kartar,0,0,9,6,3,0,0,9,0,5,4,0,6,3,1,0,8,0,,9,0,9,0,9,0,6,3,9,0
Aswan,0,0,10,7,3,0,1,9,0,4,6,1,4,5,0,0,10,0,,3,7,10,0,10,0,10,0,7,3
Murtazapur Dumri,0,0,8,2,5,1,0,8,0,6,2,0,6,2,0,0,8,0,,6,2,8,0,8,0,8,0,8,0
Repura Urf Rampur Sikandar,0,0,5,5,0,0,0,5,0,5,0,0,3,2,0,0,5,1,,0,5,5,0,5,0,5,0,5,0
